road,Number of Contracts,Total Length of Works (Km),Condition Category,Condition Numeric,avg_erosion_score,avg_flood_score,avg_earthquake_score,Vulnerability
R771,7,0.14,D,4,0.0,0.981132075471698,1.0,1.0
N806,7,6.32,D,4,0.0,0.7633587786259541,1.0,0.8900763358778626
N7,9,22.055,D,4,0.024390243902439,0.7263088137839628,0.99812382739212,0.8827391705634445
Z7102,1,36.66,D,4,0.0,0.6666666666666666,1.0,0.8412698412698413
Z8011,3,30.69,D,4,0.0,0.6666666666666666,1.0,0.8412698412698413
R601,10,55.38,D,4,0.0,0.7260273972602739,0.9391891891891893,0.8405378960173482
R710,8,24.12,D,4,0.0,0.6642335766423357,1.0,0.8400417101147029
Z1422,5,15.81,D,4,0.0,0.6979166666666666,0.9322916666666666,0.8228670634920635
N805,1,99.37,D,4,0.0227272727272727,0.5790043290043291,1.0,0.8084930942073801
Z1430,13,2.17,D,4,0.0,0.8198198198198199,0.7297297297297297,0.7821535821535823
