LRPName,avg_erosion_score
LRP145a,0.0
LRP145c,0.0
LRP146a,0.0
LRP146b,0.0
LRP147a,0.0
LRP147b,0.0
LRP147c,0.0
LRP147d,0.0
LRP148a,0.0
LRP148b,0.0
LRP149a,0.0
LRP149b,0.0
LRP149c,0.0
LRP149d,0.0
LRP149f,0.0
LRP149g,0.0
LRP150a,0.0
LRP150b,0.0
LRP150c,0.0
LRP151a,0.0
LRP151b,0.0
LRP151c,0.0
LRP152a,0.0
LRP152b,0.0
LRP152c,0.0
LRP152d,0.0
LRP153a,0.0
LRP153b,0.0
LRP153c,0.0
LRP154a,0.0
LRP154c,0.0
LRP155a,0.0
LRP155b,0.0
LRP156a,0.0
LRP157a,0.0
LRP157b,0.0
LRP157c,0.0
LRP158a,0.0
LRP159a,0.0
LRP159b,0.0
LRP159c,0.0
LRP159d,0.0
LRP160a,0.0
LRP160b,0.0
LRP160c,0.0
LRP160d,0.0
LRP160e,0.0
LRP160g,0.0
LRP161a,0.0
LRP161b,0.0
LRP161c,0.0
LRP162a,0.0
LRP162c,0.0
LRP162d,0.0
LRP162e,0.0
LRP162f,0.0
LRP163a,0.0
LRP163b,0.0
LRP163c,0.0
LRP163d,0.0
LRP164a,0.0
LRP164b,0.0
LRP164d,0.0
LRP165a,0.0
LRP165c,0.0
LRP165d,0.0
LRP165e,0.0
LRP166a,0.0
LRP166b,0.0
LRP166c,0.0
LRP166d,0.0
LRP166e,0.0
LRP167a,0.0
LRP167b,0.0
LRP167c,0.0
LRP168a,0.0
LRP168c,0.0
LRP169a,0.0
LRP169b,0.0
LRP169c,0.0
LRP169d,0.0
LRP169e,0.0
LRP169f,0.0
LRP170a,0.0
LRP170b,0.0
LRP170c,0.0
LRP170e,0.0
LRP170f,0.0
LRP170g,0.0
LRP170h,0.0
LRP170i,0.0
LRP170j,0.0
LRP171a,0.0
LRP171b,0.0
LRP171c,0.0
LRP171d,0.0
LRP171e,0.0
LRP171f,0.0
LRP172a,0.0
LRP172b,0.0
LRP172c,0.0
LRP172d,0.0
LRP172e,0.0
LRP173a,0.0
LRP173b,0.0
LRP173c,0.0
LRP174a,0.0
LRP174b,0.0
LRP174c,0.0
LRP175a,0.0
LRP175b,0.0
LRP175c,0.0
LRP175d,0.0
LRP175e,0.0
LRP175f,0.0
LRP176a,0.0
LRP176b,0.0
LRP176c,0.0
LRP176d,0.0
LRP176e,0.0
LRP177a,0.0
LRP177b,0.0
LRP177d,0.0
LRP178a,0.0
LRP178b,0.0
LRP179a,0.0
LRP179b,0.0
LRP180a,0.0
LRP180b,0.0
LRP180c,0.0
LRP181a,0.0
LRP181b,0.0
LRP181c,0.0
LRP181d,0.0
LRP182a,0.0
LRP182b,0.0
LRP182c,0.0
LRP182d,0.0
LRP183a,0.0
LRP183b,0.0
LRP183c,0.0
LRP183d,0.0
LRP184a,0.0
LRP184b,0.0
LRP184c,0.0
LRP185a,0.0
LRP185b,0.0
LRP186a,0.0
LRP186b,0.0
LRP186c,0.0
LRP186d,0.0
LRP187a,0.0
LRP187b,0.0
LRP187c,0.0
LRP187d,0.0
LRP188a,0.0
LRP189a,0.0
LRP189d,0.0
LRP190a,0.0
LRP191a,0.0
LRP191b,0.0
LRP191c,0.0
LRP192a,0.0
LRP193a,0.0
LRP193b,0.0
LRP194a,0.0
LRP194b,0.0
LRP195a,0.0
LRP195b,0.0
LRP196a,0.0
LRP196c,0.0
LRP197a,0.0
LRP197b,0.0
LRP198a,0.0
LRP198b,0.0
LRP198c,0.0
LRP199a,0.0
LRP199b,0.0
LRP199c,0.0
LRP199d,0.0
LRP200a,0.0
LRP200c,0.0
LRP201a,0.0
LRP201b,0.0
LRP202a,0.0
LRP202b,0.0
LRP202c,0.0
LRP203a,0.0
LRP203b,0.0
LRP204a,0.0
LRP205a,0.0
LRP206a,0.0
LRP206b,0.0
LRP206c,0.0
LRP207a,0.0
LRP207b,0.0
LRP208a,0.0
LRP208b,0.0
LRP208d,0.0
LRP209a,0.0
LRP210a,0.0
LRP210b,0.0
LRP210d,0.0
LRP211a,0.0
LRP211b,0.0
LRP211c,0.0
LRP212a,0.0
LRP213a,0.0
LRP213b,0.0
LRP214a,0.0
LRP214b,0.0
LRP215a,0.0
LRP215b,0.0
LRP216a,0.0
LRP216b,0.0
LRP217a,0.0
LRP217c,0.0
LRP218a,0.0
LRP218b,0.0
LRP219a,0.0
LRP219b,0.0
LRP219c,0.0
LRP220a,0.0
LRP220b,0.0
LRP221a,0.0
LRP221b,0.0
LRP221c,0.0
LRP221d,0.0
LRP222a,0.0
LRP222b,0.0
LRP223a,0.0
LRP224a,0.0
LRP224b,0.0
LRP225a,0.0
LRP225c,0.0
LRP226a,0.0
LRP226b,0.0
LRP226c,0.0
LRP226d,0.0
LRP227a,0.0
LRP227c,0.0
LRP227d,0.0
LRP228a,0.0
LRP228b,0.0
LRP229a,0.0
LRP229c,0.0
LRP230a,0.3333333333333333
LRP230c,1.0
LRP230e,1.0
LRP231a,0.3333333333333333
LRP231b,0.5
LRP231c,1.0
LRP231d,1.0
LRP232a,0.0
LRP232b,0.0
LRP233a,0.25
LRP233b,1.0
LRP234a,0.25
LRP234b,0.0
LRP235a,0.25
LRP235b,0.0
LRP236a,0.0
LRP236b,0.0
LRP236c,0.0
LRP237a,0.0
LRP237b,0.0
LRP237c,0.0
LRP237d,0.0
LRP238a,0.0
LRP238c,0.0
LRP239a,0.0
LRP239b,0.0
LRP240a,0.0
LRP240b,0.0
LRP240c,0.0
LRP241a,0.0
LRP241b,0.0
LRP241c,0.0
LRP242a,0.0
LRP242b,0.0
LRP243a,0.0
LRP243b,0.0
LRP244a,0.0
LRP244b,0.0
LRP244c,0.0
LRP244d,0.0
LRP245a,0.0
LRP245b,0.0
LRP246a,0.0
LRP246b,0.0
LRP246c,0.0
LRP247a,0.0
LRP247b,0.0
LRP248a,0.0
LRP248b,0.0
LRP248c,0.0
LRP249a,0.0
LRP250a,0.0
LRP251a,0.0
LRP252a,0.0
LRP252c,0.0
LRP253a,0.0
LRP254a,0.0
LRP255a,0.0
LRP257a,0.0
LRP258a,0.0
LRP258b,0.0
LRP258c,0.0
LRP259a,0.0
LRP259b,0.0
LRP260a,0.0
LRP260b,0.0
LRP261a,0.0
LRP261b,0.0
LRP262a,0.0
LRP262c,0.0
LRP262d,0.0
LRP263a,0.0
LRP263b,0.0
LRP264a,0.0
LRP264c,0.0
LRP265a,0.0
LRP265b,0.0
LRP265c,0.0
LRP266a,0.0
LRP266b,0.0
LRP267a,0.0
LRP268a,0.0
LRP268b,0.0
LRP269a,0.0
LRP269b,0.0
LRP269c,0.0
LRP270a,0.0
LRP270c,0.0
LRP271a,0.0
LRP272a,0.0
LRP272c,0.0
LRP273a,0.0
LRP274a,0.0
LRP274c,0.0
LRP274e,0.0
LRP275a,0.0
LRP276a,0.0
LRP277a,0.0
LRP277b,0.0
LRP278a,0.0
LRP279a,0.6666666666666666
LRP279c,0.0
LRP280a,0.25
LRP280b,0.0
LRP281a,0.0
LRP282a,0.0
LRP282c,0.0
LRP282e,0.0
LRP283a,0.0
LRP283b,0.0
LRP283c,0.0
LRP283d,0.0
LRP284a,0.0
LRP284b,0.0
LRP284c,0.0
LRP285a,0.0
LRP285b,0.0
LRP285c,0.0
LRP286a,0.0
LRP286b,0.0
LRP287a,0.0
LRP288a,0.0
LRP288b,0.0
LRP289a,0.0
LRP291a,0.0
LRP291b,0.0
LRP291c,0.0
LRP291d,0.0
LRP292a,0.0
LRP292b,0.0
LRP293a,0.0
LRP293c,0.0
LRP294a,0.0
LRP294c,0.0
LRP295a,0.0
LRP295b,0.0
LRP296a,0.0
LRP296b,0.0
LRP297a,0.0
LRP298a,0.0
LRP299a,0.0
LRP299c,0.0
LRP300a,0.0
LRP300b,0.0
LRP300d,0.0
LRP301a,0.0
LRP301b,0.0
LRP302a,0.0
LRP302c,0.0
LRP302e,0.0
LRP303a,0.0
LRP304a,0.0
LRP304b,0.0
LRP305a,0.0
LRP305c,0.0
LRP306a,0.0
LRP306b,0.0
LRP307a,0.0
LRP308a,0.0
LRP308b,0.0
LRP309a,0.0
LRP309b,0.0
LRP310a,0.0
LRP310b,0.0
LRP311a,0.0
LRP311b,0.0
LRP312a,0.0
LRP313a,0.0
LRP313b,0.0
LRP314a,0.0
LRP315a,0.0
LRP316a,0.0
LRP317a,0.0
LRP318a,0.0
LRP318b,0.0
LRP319a,0.0
LRP319b,0.0
LRP320a,0.0
LRP321a,0.0
LRP321b,0.0
LRP321d,0.0
LRP322a,0.0
LRP323b,0.0
LRP323d,0.0
LRP325a,0.0
LRP325b,0.0
LRP325c,0.0
LRP326a,0.0
LRP327a,0.0
LRP328a,0.0
LRP328b,0.0
LRP328c,0.0
LRP329a,0.0
LRP330a,0.0
LRP331a,0.0
LRP332a,0.0
LRP332b,0.0
LRP332c,0.0
LRP333a,0.0
LRP334a,0.0
LRP335a,0.0
LRP336a,0.0
LRP336b,0.0
LRP338a,0.0
LRP339a,0.0
LRP339c,0.0
LRP340a,0.0
LRP341a,0.0
LRP342a,0.0
LRP342c,0.0
LRP343a,0.0
LRP344a,0.0
LRP344c,0.0
LRP345a,0.0
LRP346a,0.0
LRP347a,0.5
LRP347b,1.0
LRP348a,1.0
LRP348b,1.0
LRP349a,1.0
LRP349b,1.0
LRP350a,0.0
LRP350b,0.0
LRP351a,0.0
LRP352a,0.0
LRP353a,0.0
LRP353b,0.0
LRP354a,0.0
LRP354d,0.0
LRP356a,0.0
LRP357a,0.0
LRP357c,0.0
LRP357d,0.0
LRP357f,0.0
LRP358a,0.0
LRP358b,0.0
LRP359a,0.0
LRP359b,0.0
LRP360a,0.0
LRP360c,0.0
LRP361a,0.0
LRP361b,0.0
LRP362a,0.0
LRP363a,0.0
LRP363b,0.0
LRP364a,0.0
LRP364c,0.0
LRP364d,0.0
LRP365a,0.0
LRP367a,0.0
LRP368a,0.0
LRP368b,0.0
LRP368c,0.0
LRP368d,0.0
LRP369a,0.0
LRP369b,0.0
LRP369c,0.0
LRP370a,0.0
LRP370c,0.0
LRP370e,0.0
LRP371a,0.0
LRP371c,0.0
LRP372a,0.0
LRP372c,0.0
LRP373a,0.0
LRP373b,0.0
LRP374a,0.0
LRP374c,0.0
LRP374e,0.0
LRP375a,0.0
LRP375c,0.0
LRP376a,0.0
LRP376b,0.0
LRP376d,0.0
LRP377a,0.0
LRP377c,0.0
LRP377d,0.0
LRP377f,0.0
LRP378a,0.0
LRP378b,0.0
LRP379a,0.0
LRP379b,0.0
LRP379c,0.0
LRP380a,0.0
LRP380c,0.0
LRP380e,0.0
LRP381a,0.0
LRP381b,0.0
LRP381c,0.0
LRP382a,0.0
LRP382b,0.0
LRP382c,0.0
LRP383a,0.0
LRP383b,0.0
LRP383c,0.0
LRP383d,0.0
LRP384a,0.0
LRP384b,0.0
LRP385a,0.0
LRP385b,0.0
LRP385c,0.0
LRP385d,0.0
LRP385e,0.0
LRP385f,0.0
LRP385g,0.0
LRP386a,0.0
LRP386b,0.0
LRP386c,0.0
LRP386d,0.0
LRP386e,0.0
LRP386f,0.0
LRP386g,0.0
LRP387a,0.0
LRP387b,0.0
LRP387c,0.0
LRP387d,0.0
LRP387e,0.0
LRP387f,0.0
LRP388a,0.0
LRP388b,0.0
LRP388c,0.0
LRP388d,0.0
LRP388e,0.0
LRP389a,0.0
LRP389b,0.0
LRP389c,0.0
LRP389d,0.0
LRP390a,0.0
LRP390c,0.0
LRP391a,0.0
LRP391c,0.0
LRP392a,0.0
LRP393a,0.0
LRP393c,0.0
LRP394a,0.0
LRP394c,0.0
LRP394e,0.0
LRP395a,0.0
LRP396a,0.0
LRP396b,0.0
LRP398a,0.0
LRP398b,0.0
LRP398d,0.0
LRP399a,0.0
LRP400a,0.0
LRP400b,0.0
LRP400c,0.0
LRP400e,0.0
LRP401a,0.0
LRP401c,0.0
LRP402a,0.0
LRP402b,0.0
LRP402c,0.0
LRP403a,0.0
LRP403b,0.0
LRP403d,0.0
LRP404a,0.0
LRP404b,0.0
LRP405a,0.0
LRP408a,0.0
LRP408b,0.0
LRP409a,0.0
LRP409b,0.0
LRP409d,0.0
LRP410a,0.0
LRP410b,0.0
LRP410c,0.0
LRP411a,0.0
LRP411b,0.0
LRP412a,0.0
LRP412b,0.0
LRP412d,0.0
LRP413a,0.0
LRP413b,0.0
LRP414a,0.0
LRP415a,0.0
LRP415b,0.0
LRP415c,0.0
LRP416a,0.0
LRP416b,0.0
LRP416d,0.0
LRP416e,0.0
LRP416f,0.0
LRP417a,0.0
LRP417b,0.0
LRP417c,0.0
LRP417d,0.0
LRP417e,0.0
LRP418a,0.0
LRP418b,0.0
LRP419a,0.0
LRP419c,0.0
LRP420a,0.0
LRP420c,0.0
LRP420d,0.0
LRP420e,0.0
LRP420f,0.0
LRP421a,0.0
LRP421c,0.0
LRP421d,0.0
LRP421f,0.0
LRP422a,0.0
LRP422b,0.0
LRP422c,0.0
LRP423a,0.0
LRP423b,0.0
LRP423c,0.0
LRP423d,0.0
LRP423e,0.0
LRP424a,0.0
LRP424b,0.0
LRP424c,0.0
LRP424e,0.0
LRP424g,0.0
LRP425a,0.0
LRP425b,0.0
LRP425c,0.0
LRP425e,0.0
LRP426a,0.0
LRP426b,0.0
LRP426c,0.0
LRP426d,0.0
LRP426e,0.0
LRP427a,0.0
LRP427b,0.0
LRP427d,0.0
LRP427e,0.0
LRP428a,0.0
LRP428b,0.0
LRP428c,0.0
LRP428d,0.0
LRP429a,0.0
LRP429b,0.0
LRP429c,0.0
LRP429d,0.0
LRP429f,0.0
LRP430a,0.0
LRP430b,0.0
LRP430c,0.0
LRP430d,0.0
LRP431a,0.0
LRP431b,0.0
LRP431c,0.0
LRP431d,0.0
LRP432a,0.0
LRP432b,0.0
LRP433a,0.0
LRP433b,0.0
LRP433c,0.0
LRP433d,0.0
LRP434a,0.0
LRP434b,0.0
LRP435a,0.0
LRP435b,0.0
LRP435c,0.0
LRP436a,0.0
LRP437a,0.0
LRP437b,0.0
LRP438a,0.0
LRP438b,0.0
LRP438c,0.0
LRP439a,0.0
LRP439c,0.0
LRP440a,0.0
LRP441a,0.0
LRP442a,0.0
LRP443a,0.0
LRP443c,0.0
LRP443d,0.0
LRP444a,0.0
LRP444b,0.0
LRP444c,0.0
LRP444d,0.0
LRP444e,0.0
LRP445a,0.0
LRP445b,0.0
LRP445d,0.0
LRP446a,0.0
LRP446b,0.0
LRP446d,0.0
LRP447a,0.0
LRP447b,0.0
LRP447c,0.0
LRP448a,0.0
LRP448b,0.0
LRP448c,0.0
LRP449a,0.0
LRP449b,0.0
LRP449c,0.0
LRP449d,0.0
LRP449f,0.0
LRP450a,0.0
LRP450c,0.0
LRP450d,0.0
LRP450e,0.0
LRP451a,0.0
LRP451b,0.0
LRP451c,0.0
LRP451e,0.0
LRP451f,0.0
LRP451h,0.0
LRP451i,0.0
LRP452a,0.0
LRP452c,0.0
LRP452d,0.0
LRP452e,0.0
LRP452f,0.0
LRP452h,0.0
LRP452i,0.0
LRP452j,0.0
LRP453a,0.0
LRP453c,0.0
LRP454a,0.0
LRP454b,0.0
LRP454d,0.0
LRP455a,0.0
LRP456a,0.0
LRP456b,0.0
LRP456c,0.0
LRP457a,0.0
LRP458a,0.0
LRP459a,0.0
LRP459b,0.0
LRP460a,0.0
LRP461a,0.0
LRP462a,0.0
LRP462b,0.0
LRP466a,0.0
LRP467a,0.0
LRP468a,0.0
LRP468b,0.0
LRP469a,0.0
LRP471a,0.0
LRP472a,0.0
LRP472c,0.0
LRP473a,0.0
LRP475a,0.0
LRP478a,0.0
LRP479a,0.0
LRP480a,0.0
LRP482a,0.0
LRP483a,0.0
LRP484a,0.0
LRP485a,0.0
LRP486a,0.0
LRP488a,0.0
LRP491a,0.0
LRP492a,0.0
LRP493a,0.0
LRP493b,0.0
LRP493c,0.0
LRP494a,0.0
LRP494b,0.0
LRP495a,0.0
LRP495b,0.0
LRP496a,0.0
LRP497a,0.0
LRP498a,0.0
LRP499a,0.0
LRP500a,0.0
LRP501a,0.0
LRP502a,0.0
LRP504a,0.0
LRP505a,0.0
LRP505b,0.0
LRP506a,0.0
LRP507a,0.0
LRP508a,0.0
LRP510a,0.0
LRP511a,0.0
LRP512a,0.0
LRP516a,0.0
LRP517a,0.0
LRP517b,0.0
LRP521a,0.0
LRP521b,0.0
LRP525a,0.0
LRP527a,0.0
LRPSa,0.03504043126684636
LRPSb,0.04294478527607362
LRPSc,0.05660377358490566
LRPSd,0.024390243902439025
LRPSe,0.05
LRPSf,0.0
LRPSg,0.0
LRPSh,0.0
LRPsa,0.0
LRPsb,0.0
LRPsc,0.0
LRPsd,0.0
LRp099a,0.0
Lrp009a,0.0
