road,avg_earthquake_score
N1,2.0
N102,2.0
N104,2.688888888888889
N105,2.0
N106,2.0
N107,2.0
N108,2.0
N110,2.0
N2,1.3017857142857143
N204,1.0
N205,1.0
N206,1.0
N207,1.0
N208,1.0
N209,1.0
N3,1.7009345794392523
N302,2.0
N309,1.0
N4,1.9872611464968153
N401,1.3103448275862069
N403,2.0
N405,2.0
N5,2.0
N501,2.0
N502,2.0
N503,2.0
N504,2.0
N505,2.0
N506,1.1904761904761905
N507,2.0
N508,2.0
N509,1.4528301886792452
N514,2.0
N516,2.0
N517,2.0
N518,2.0
N6,2.5454545454545454
N602,2.0
N603,3.0
N604,3.0
N7,3.0
N702,3.0
N703,3.0
N704,3.0
N705,3.0
N706,3.0
N707,3.0
N708,3.0
N711,3.0
N8,2.779467680608365
N803,3.0
N804,3.0
N805,3.0
N806,3.0
N808,3.0
N809,3.0
R110,2.0
R111,2.0
R113,2.0
R114,2.0
R140,2.603305785123967
R141,2.1363636363636362
R142,3.0
R143,3.0
R151,2.0
R152,2.0
R160,2.0
R161,2.0
R162,2.0
R163,2.0
R164,2.0
R170,2.0
R171,2.0
R172,2.0
R180,2.0
R201,2.0
R202,2.0
R203,2.0
R210,2.0
R211,2.0
R212,2.0
R220,1.2105263157894737
R240,1.0
R241,1.0
R250,1.0
R251,1.0
R280,1.0
R281,1.0
R282,1.0
R301,2.0
R302,2.0
R303,2.0
R310,2.0
R311,2.0
R312,2.0
R313,2.0
R314,2.0
R315,2.0
R360,1.2481203007518797
R370,1.0
R371,1.0
R450,2.0
R451,2.0
R460,1.0
R480,2.0
R504,2.0
R506,2.0
R545,2.0
R546,2.0
R547,2.0714285714285716
R548,2.0
R549,2.0
R550,2.0
R555,1.9285714285714286
R556,2.0
R557,2.0
R558,2.0
R570,2.0
R585,2.0
R586,2.0
R587,2.0
R601,2.933333333333333
R602,3.0
R603,3.0
R604,2.0454545454545454
R681,3.0
R685,2.4047619047619047
R710,3.0
R711,3.0
R712,3.0
R713,3.0
R720,3.0
R745,3.0
R746,3.0
R747,3.0
R748,3.0
R749,3.0
R755,3.0
R760,3.0
R770,3.0
R771,3.0
R802,2.0
R810,2.0
R812,2.109090909090909
R813,2.0
R820,2.1020408163265305
R850,3.0
R860,3.0
R861,3.0
R870,3.0
R880,3.0
R881,3.0
R890,3.0
Z1001,2.0
Z1002,2.0
Z1004,2.0
Z1005,2.0
Z1007,2.0
Z1008,2.0
Z1009,2.0
Z1012,2.0
Z1013,2.0
Z1016,2.0
Z1017,2.0
Z1018,2.0
Z1019,2.0
Z1021,2.0
Z1022,2.0
Z1026,2.0
Z1028,2.0
Z1029,2.0
Z1030,2.0
Z1031,2.0
Z1032,2.0
Z1033,2.0
Z1034,2.0
Z1035,2.0
Z1036,2.0
Z1037,2.0
Z1039,2.0
Z1040,2.0
Z1041,2.0
Z1042,2.0
Z1043,2.0
Z1044,2.0
Z1045,2.0
Z1046,2.0
Z1048,2.0
Z1049,2.0
Z1050,2.0
Z1051,2.0
Z1052,2.0
Z1053,2.0
Z1054,2.0
Z1057,2.0
Z1059,2.0
Z1061,2.0
Z1062,2.0
Z1063,2.0
Z1064,2.0
Z1065,2.0
Z1066,2.0
Z1069,2.0
Z1070,2.0
Z1071,2.0
Z1076,3.0
Z1081,2.0
Z1083,2.0
Z1084,2.0
Z1086,2.0
Z1087,2.0
Z1088,2.0
Z1089,2.0
Z1095,3.0
Z1098,2.0
Z1099,2.0
Z1101,2.0
Z1102,2.0
Z1124,2.0
Z1125,2.0
Z1126,2.0
Z1127,2.0
Z1128,2.0
Z1129,3.0
Z1130,2.0
Z1131,2.0
Z1132,2.0
Z1133,2.0
Z1134,2.0
Z1201,2.0
Z1202,2.0
Z1205,2.0
Z1206,2.0
Z1210,2.0
Z1216,2.0
Z1219,2.0
Z1220,2.0
Z1221,2.0
Z1401,2.0
Z1402,2.0821917808219177
Z1403,2.0
Z1405,3.0
Z1407,2.5806451612903225
Z1411,2.0
Z1412,3.0
Z1413,3.0
Z1414,2.0
Z1415,2.0
Z1416,3.0
Z1417,3.0
Z1420,3.0
Z1421,2.3333333333333335
Z1422,2.851063829787234
Z1423,2.0
Z1424,3.0
Z1425,2.0
Z1426,3.0
Z1429,3.0
Z1430,2.4651162790697674
Z1432,3.0
Z1433,2.823529411764706
Z1434,2.9
Z1436,3.0
Z1437,3.0
Z1438,3.0
Z1439,3.0
Z1441,2.9615384615384617
Z1443,2.0
Z1444,2.0
Z1445,2.0
Z1448,3.0
Z1449,3.0
Z1450,3.0
Z1466,3.0
Z1472,3.0
Z1482,2.0
Z1504,2.0
Z1508,3.0
Z1510,3.0
Z1601,2.0
Z1602,2.0
Z1603,2.0
Z1604,2.0
Z1606,2.0
Z1608,2.0
Z1610,2.0
Z1612,2.0
Z1617,2.0
Z1619,2.0
Z1623,2.0
Z1629,2.0
Z1636,2.0
Z1637,2.0
Z1703,2.0
Z1802,2.0
Z1804,2.0
Z1811,2.0
Z1812,2.0
Z1813,2.0
Z1814,2.0
Z1824,2.5217391304347827
Z2002,1.0
Z2003,1.0
Z2008,1.0
Z2009,1.0
Z2011,1.0
Z2012,1.0
Z2013,1.0
Z2014,1.0
Z2016,1.0
Z2020,1.0
Z2031,2.0
Z2032,2.0
Z2034,2.0
Z2035,2.0
Z2036,2.0
Z2037,2.0
Z2038,2.0
Z2039,2.0
Z2041,2.0
Z2042,2.0
Z2044,2.0
Z2045,2.0
Z2047,2.0
Z2049,2.0
Z2115,2.0
Z2121,2.0
Z2122,2.0
Z2123,2.0
Z2403,1.0
Z2405,1.0
Z2801,1.0
Z2802,1.0
Z2804,1.0
Z2805,1.0
Z2806,1.0
Z2807,1.0
Z2809,1.0
Z2810,1.0
Z2811,1.0
Z2812,1.0
Z2813,1.0
Z2822,1.0
Z2823,1.0
Z2831,1.0
Z2832,1.0
Z2834,1.0
Z3003,2.0
Z3005,2.0
Z3007,2.0
Z3008,2.0
Z3009,2.0
Z3010,2.0
Z3024,2.0
Z3025,2.0
Z3030,2.0
Z3031,2.0
Z3032,2.0
Z3033,1.5
Z3034,1.0
Z3035,1.0
Z3037,2.0
Z3040,1.0
Z3601,2.0
Z3602,1.103448275862069
Z3603,1.0
Z3604,1.03125
Z3607,1.0
Z3608,1.0
Z3609,2.0
Z3615,1.0
Z3616,1.8
Z3701,1.0
Z3703,1.0
Z3704,1.0
Z3706,1.0
Z3707,1.0
Z3709,1.0
Z3710,1.0
Z3711,1.0
Z3712,1.0
Z3713,1.0
Z4007,2.0
Z4009,2.0
Z4011,2.0
Z4012,2.0
Z4015,2.0
Z4016,2.0
Z4017,2.0
Z4019,2.0
Z4021,1.0857142857142856
Z4022,1.7586206896551724
Z4023,2.0
Z4025,2.0
Z4101,1.0
Z4104,1.0
Z4105,1.0
Z4602,1.0
Z4603,1.0
Z4604,1.0
Z4605,1.0
Z4606,1.0
Z4607,1.0
Z4609,1.0
Z4610,1.0
Z4614,1.0
Z4615,1.0
Z4616,1.0
Z4617,1.0
Z4619,1.0
Z4622,1.0
Z4801,2.0
Z5001,2.0
Z5002,2.0
Z5003,2.0
Z5004,2.0
Z5005,2.0
Z5006,2.0
Z5007,2.0
Z5008,2.0
Z5010,1.826086956521739
Z5011,2.0
Z5014,2.0
Z5015,2.0
Z5018,2.0
Z5020,2.0
Z5021,2.0
Z5022,2.0
Z5023,2.0
Z5024,2.0
Z5025,2.0
Z5029,2.0
Z5032,2.0
Z5034,2.0
Z5035,2.0
Z5039,2.0
Z5040,2.0
Z5041,2.0
Z5042,2.0
Z5043,2.0
Z5046,2.0
Z5047,2.0
Z5048,2.0
Z5049,2.0
Z5050,2.0
Z5051,2.0
Z5053,2.0
Z5054,2.0
Z5055,2.0
Z5058,2.0
Z5059,2.0
Z5060,2.0
Z5061,2.0
Z5062,2.0
Z5063,2.0
Z5064,2.0
Z5066,2.0
Z5069,2.0
Z5072,2.0
Z5074,2.0
Z5075,2.0
Z5202,2.0
Z5207,2.0
Z5209,2.0
Z5210,2.0
Z5211,2.0
Z5401,2.0
Z5402,2.0
Z5403,2.0
Z5404,2.0
Z5405,2.0
Z5406,2.0
Z5408,2.0
Z5409,2.0
Z5410,2.0
Z5452,2.0
Z5456,2.0
Z5463,2.0
Z5464,2.0
Z5467,2.0
Z5469,2.0
Z5471,2.0
Z5472,2.0
Z5476,1.0
Z5501,2.0
Z5503,2.0
Z5504,2.0
Z5505,2.0
Z5507,2.0
Z5508,2.0
Z5509,2.0
Z5551,1.0
Z5552,1.8095238095238095
Z5553,1.6666666666666667
Z5554,1.9642857142857142
Z5555,1.0
Z5559,1.0
Z5561,2.0
Z5611,1.0
Z5612,1.0
Z5613,1.0
Z5614,1.0
Z5616,1.0
Z5617,1.0
Z5621,1.0
Z5622,1.0
Z5623,1.0
Z5624,1.0
Z5701,2.0
Z5703,2.0
Z5706,2.0
Z5707,2.0
Z5709,2.0
Z5801,2.0
Z5802,2.0
Z5803,2.0
Z5804,2.0
Z5851,2.0
Z5852,2.0
Z5854,2.0
Z5855,2.0
Z5856,2.0
Z5857,2.0
Z5901,1.0
Z5902,1.0
Z5903,2.0
Z5904,2.0
Z5907,1.0
Z6004,2.1153846153846154
Z6005,2.6333333333333333
Z6006,3.0
Z6010,2.88
Z6011,2.0833333333333335
Z6014,2.7142857142857144
Z6015,2.0
Z6017,2.0
Z6018,3.0
Z6019,3.0
Z6020,3.0
Z6021,2.0
Z6022,2.7058823529411766
Z6024,2.6666666666666665
Z6026,2.0
Z6028,2.0
Z6029,2.0
Z6030,2.5
Z6031,2.5555555555555554
Z6032,2.0
Z6033,2.0
Z6034,2.0
Z6802,3.0
Z6803,3.0
Z6805,3.0
Z6806,3.0
Z6809,3.0
Z6810,2.0
Z6813,2.4125
Z6816,3.0
Z6817,3.0
Z6818,3.0
Z6819,3.0
Z6851,3.0
Z6852,2.0
Z6853,2.0
Z6855,3.0
Z6856,2.0
Z7001,3.0
Z7002,3.0
Z7007,3.0
Z7008,3.0
Z7011,3.0
Z7012,3.0
Z7021,3.0
Z7023,3.0
Z7024,3.0
Z7030,3.0
Z7031,3.0
Z7040,3.0
Z7041,3.0
Z7043,3.0
Z7045,3.0
Z7047,3.0
Z7050,3.0
Z7054,3.0
Z7057,3.0
Z7058,3.0
Z7059,3.0
Z7102,3.0
Z7106,3.0
Z7108,3.0
Z7201,3.0
Z7404,3.0
Z7405,3.0
Z7409,3.0
Z7411,3.0
Z7451,3.0
Z7452,3.0
Z7456,3.0
Z7457,3.0
Z7460,3.0
Z7461,3.0
Z7463,3.0
Z7465,3.0
Z7466,3.0
Z7488,3.0
Z7489,3.0
Z7501,3.0
Z7502,3.0
Z7503,3.0
Z7504,3.0
Z7506,3.0
Z7551,3.0
Z7552,3.0
Z7553,3.0
Z7602,3.0
Z7603,3.0
Z7604,3.0
Z7606,3.0
Z7607,3.0
Z7609,3.0
Z7610,3.0
Z7613,3.0
Z7615,3.0
Z7617,3.0
Z7701,3.0
Z7702,3.0
Z7703,3.0
Z7704,3.0
Z7708,3.0
Z7709,3.0
Z7711,3.0
Z7715,3.0
Z7717,3.0
Z7718,3.0
Z7719,3.0
Z7801,3.0
Z8002,2.0
Z8003,2.0
Z8004,2.0
Z8005,2.0
Z8009,2.0
Z8011,3.0
Z8012,3.0
Z8021,3.0
Z8023,3.0
Z8031,3.0
Z8033,3.0
Z8034,3.0
Z8037,3.0
Z8038,3.0
Z8044,3.0
Z8047,3.0
Z8048,3.0
Z8052,3.0
Z8053,3.0
Z8054,3.0
Z8056,3.0
Z8058,3.0
Z8062,3.0
Z8065,3.0
Z8067,3.0
Z8121,2.0
Z8201,2.0
Z8203,2.0
Z8204,2.0
Z8205,2.0714285714285716
Z8206,2.0
Z8207,2.0
Z8208,2.0
Z8401,3.0
Z8402,3.0
Z8404,3.0
Z8408,3.0
Z8412,3.0
Z8414,3.0
Z8416,3.0
Z8419,3.0
Z8420,3.0
Z8429,3.0
Z8504,3.0
Z8601,3.0
Z8602,3.0
Z8604,3.0
Z8605,3.0
Z8606,3.0
Z8699,3.0
Z8701,3.0
Z8702,3.0
Z8703,3.0
Z8704,3.0
Z8705,3.0
Z8708,3.0
Z8709,3.0
Z8713,3.0
Z8716,3.0
Z8717,3.0
Z8803,3.0
Z8804,3.0
Z8806,3.0
Z8810,3.0
Z8814,3.0
Z8905,3.0
Z8909,3.0
Z8910,3.0
Z8913,3.0
Z8915,3.0
Z8916,3.0
Z8943,3.0
