road,id,model_type,name,lat,lon,length,quality_cat
N1,1000000,source,Chittagong,22.3586667,91.7822771,7080.770614416474,Z
N1,1000001,link,End of Bituminous Road,22.3691382,91.777666,1257.2227698060774,Z
N1,1000002,bridge,CORNAIL HAT BOX CULVERT,22.3696841276595,91.7739258709219,3.0,A
N1,1000003,link,Km post missing,22.369166,91.7741938,357.05146819622286,Z
N1,1000004,link,Bridge end,22.3762254893617,91.77054326631206,870.1105768737781,Z
N1,1000005,bridge,GLAXO BOX CULVERT,22.3797011826666,91.7670476533333,8.3,A
N1,1000006,link,Km post missing,22.379166,91.7675827,446.7374269138771,Z
N1,1000007,bridge,PAKKA MATA BOX CULVERT,22.38524588272,91.76250565776,3.0,A
N1,1000008,link,Km post missing,22.3861663,91.7618333,977.4197746225839,Z
N1,1000009,link,Bridge end,22.3887497,91.7607222,309.14220269588844,Z
N1,1000010,link,Bridge start,22.3892497,91.7605,60.10801764533143,Z
N1,1000011,bridge,GAMMON BRIDGE,22.3927175345622,91.7590882138248,18.0,A
N1,1000012,link,Box culvert,22.3921108,91.75925,343.11652593160187,Z
N1,1000013,bridge,T. B HOSPITAL GATE BOX CULVERT,22.3963398830265,91.7582551580777,3.0,A
N1,1000014,link,Km post missing,22.3944997,91.7586944,271.7057413773457,Z
N1,1000015,link,Bridge end,22.3988052,91.7576667,490.269642663752,Z
N1,1000016,bridge,VATIARI CULVERT,22.4030145445,91.75657411625,5.0,A
N1,1000017,link,Km post missing,22.4032222,91.7565278,504.91079438479096,Z
N1,1000018,link,Start of Bituminous Pavement,22.40839921010101,91.75514357643098,592.9841996332926,Z
N1,1000019,link,Box culvert,22.4084167,91.7551389,2.0033228427001317,Z
N1,1000020,link,Km post missing,22.4119167,91.7543611,397.31063389418716,Z
N1,1000021,link,Bridge end,22.4182771,91.7506667,802.7532082657673,Z
N1,1000022,link,Bridge start,22.4185549,91.7504722,36.7954435136609,Z
N1,1000023,bridge,DHAMAKHALI BRIDGE,22.4220415536,91.7480209792,35.1,B
N1,1000024,link,Km post missing,22.4198882,91.7497774,164.5617234726871,Z
N1,1000025,link,Km post missing,22.4269716,91.7439997,986.4389026810201,Z
N1,1000026,link,Bridge end,22.4304438,91.7417219,451.5292501790795,Z
N1,1000027,link,Bridge start,22.4307493,91.7415274,39.41585707810519,Z
N1,1000028,link,Box culvert,22.4333049,91.7403608,308.4307531503891,Z
N1,1000029,bridge,HASNA BAD BOX CULVERT,22.4375035216216,91.7386659473513,3.0,A
N1,1000030,bridge,VATERIE BRIDGE,22.4350737918918,91.7396527192432,40.0,A
N1,1000031,link,Km post missing,22.4349719,91.7396941,197.6220377332192,Z
N1,1000032,bridge,SALAKHARPAD BRIDGE,22.4460793332411,91.7353674287057,26.3,C
N1,1000033,link,Km post missing,22.4433886,91.7364163,994.6785471516945,Z
N1,1000034,bridge,KODOM RASUL BOX CULVERT,22.4488628503871,91.7342823894358,3.0,A
N1,1000035,link,Info.Missing,22.45182350044248,91.7331283022124,996.9307948789793,Z
N1,1000036,link,Bridge end,22.4586389,91.7304716,805.5149934094837,Z
N1,1000037,bridge,SHLAKHAR PAD BRIDGE,22.4624386352,91.7285307,23.2,B
N1,1000038,bridge,Modonhat Bridge,22.4624386352,91.7285307,24.32,D
N1,1000039,link,Km post missing,22.4603056,91.7295827,206.61660780626704,Z
N1,1000040,link,Ctg 22 km,22.468416,91.7255827,991.0860348761203,Z
N1,1000041,bridge,HATIBORI BOX CULVERT,22.4728530893544,91.7232633541336,6.0,A
N1,1000042,link,Box culvert,22.4694438,91.7250549,126.50134175250685,Z
N1,1000043,link,Info.Missing,22.4765271,91.7213327,875.5747523871925,Z
N1,1000044,link,Bridge end,22.4773049,91.7211104,89.45265278796792,Z
N1,1000045,bridge,MUDDO SONAISORI BRIDGE,22.4811642144766,91.7203633632516,23.2,B
N1,1000046,bridge,Baro Aulia,22.4811642144766,91.7203633632516,24.33,D
N1,1000047,link,Bridge start,22.4775271,91.7210549,25.357040868395217,Z
N1,1000048,bridge,BARAOWLLA BOX CULVERT,22.4855480068965,91.7195309517241,4.5,A
N1,1000049,link,Ctg 24 km,22.4854163,91.7195549,890.6740422859184,Z
N1,1000050,bridge,GORA MARI BOX CULVERT,22.4904405976324,91.7182726733934,3.0,B
N1,1000051,link,Km post missing,22.494583,91.7170827,1050.4588161338822,Z
N1,1000052,link,Bridge end,22.4968052,91.7156389,288.197977368892,Z
N1,1000053,bridge,GORA MARA RCC GIRDER BRIDGE,22.5000858335766,91.7141504905109,17.6,A
N1,1000054,link,Km post missing,22.5025556,91.7130556,692.3012819782957,Z
N1,1000055,link,Box culvert,22.503,91.7128056,55.69037846594715,Z
N1,1000056,bridge,ROYL CIMINT GATE CULVETRT,22.5060220437735,91.7112848218867,4.5,A
N1,1000057,link,Bridge end,22.5073056,91.7106389,527.9707369711448,Z
N1,1000058,link,Bridge start,22.5074444,91.7105556,17.647276458382887,Z
N1,1000059,bridge,Chotokumir Bridge,22.5113471164122,91.7087907889313,41.11,A
N1,1000060,bridge,BORO KUMIRA BRIDGE,22.5113471164122,91.7087907889313,27.0,C
N1,1000061,link,Km post missing,22.5106111,91.7090833,383.22694034332307,Z
N1,1000062,link,Bridge end,22.5127778,91.7082222,256.65046233757676,Z
N1,1000063,link,Bridge start,22.5131389,91.7080833,42.61216915615143,Z
N1,1000064,link,Box culvert,22.5147222,91.7074444,187.88926919222345,Z
N1,1000065,link,Bridge end,22.5161667,91.70675,175.74654124386305,Z
N1,1000066,link,Ctg 28 km,22.5187216,91.7055556,309.45127926779446,Z
N1,1000067,link,Bridge end,22.519265407228914,91.70540328072288,62.45991279302457,Z
N1,1000068,bridge,KYSTELGATE ARCH,22.5229359167189,91.7038366163009,16.3,B
N1,1000069,link,Bridge start,22.519416,91.7053611,17.2965885077961,Z
N1,1000070,bridge,GULAM JUTE MILE BOX CULVERT,22.5303678038461,91.7004641228571,3.0,A
N1,1000071,link,Km post missing,22.5273049,91.7019444,944.8011232523174,Z
N1,1000072,bridge,SOTTANA MONDIR CULVERT,22.5390300234693,91.6965452744898,8.2,A
N1,1000073,link,Ctg 30 km,22.5354997,91.6979441,999.564122979097,Z
N1,1000074,bridge,SOUTH BALSH KHALI BOX CULVERT,22.5467727210909,91.6926260603636,3.0,A
N1,1000075,bridge,DOKHIN BASH-KHALI BOX CULVERT,22.5444897756363,91.6941310785454,5.2,A
N1,1000076,link,Km post missing,22.5438886,91.6945274,996.6202542731211,Z
N1,1000077,bridge,BARSH BARIA BRIDGE,22.5543319776357,91.6887963149094,21.6,B
N1,1000078,link,Ctg 32 km,22.5514167,91.6896941,973.1825482108721,Z
N1,1000079,bridge,OHIDPUR BOX CULVERT,22.5585210862619,91.687506242492,4.1,A
N1,1000080,link,Km post missing,22.5594444,91.6872219,928.0381249195021,Z
N1,1000081,link,Box culvert,22.5624722,91.6863608,348.09373246370404,Z
N1,1000082,link,Bridge end,22.564,91.6859441,175.1892652415261,Z
N1,1000083,link,Bridge start,22.5641389,91.6859163,15.706557312390908,Z
N1,1000084,bridge,PHPMORE BON CULVERT,22.5702905930578,91.6840096656198,3.0,A
N1,1000085,bridge,CHARA KANDI BOX CULVERT,22.5679968064462,91.6846866604958,8.2,A
N1,1000086,bridge,R. R TEXTAIL BOX CULVERT,22.5664212916363,91.6851826636363,4.5,A
N1,1000087,link,Km post missing,22.5679716,91.6846941,444.27049007727425,Z
N1,1000088,bridge,BARO-CUNDHOW BOX CULVERT,22.5767930229508,91.68162274153,10.2,A
N1,1000089,link,Km post missing,22.5763604,91.6818049,978.8282839091426,Z
N1,1000090,link,Box culvert,22.5779438,91.6811382,188.9046610363214,Z
N1,1000091,bridge,BAROGINDO CULVERT,22.5815086746355,91.6795390413994,2.5,A
N1,1000092,link,Road to Katirhat (Z1087),22.580666,91.6799438,326.592325432537,Z
N1,1000093,link,Bridge end,22.5834997,91.6785827,344.69106380838934,Z
N1,1000094,bridge,BAROCONDO BRIDGE,22.5870350167767,91.6770444686922,22.25,C
N1,1000095,link,Info.Missing,22.584583,91.6780827,130.93964249159768,Z
N1,1000096,bridge,HATILOTA BOX CULVERT,22.5938881803921,91.6738889367647,4.5,A
N1,1000097,link,Km post missing,22.5939997,91.6738327,1134.360544724105,Z
N1,1000098,link,Box culvert,22.5942219,91.6737771,25.358266793580565,Z
N1,1000099,bridge,SKM BOX CULVERT(1),22.5971665766519,91.671819207489,9.3,B
N1,1000100,link,Box culvert,22.5994441,91.6703049,681.3584519894077,Z
N1,1000101,link,Box culvert,22.6000556,91.6699438,77.4438153138557,Z
N1,1000102,bridge,DOKHIN MOHADEB PUR BOX CULVERT,22.6038394411764,91.6673745588235,2.95,A
N1,1000103,bridge,KALIAVA BOX CULVERT,22.6023506949579,91.6683367336134,4.5,B
N1,1000104,link,Ctg 38 km,22.6015833,91.6688327,204.6130792445209,Z
N1,1000105,link,Km post missing,22.6094444,91.6638333,1013.6318751267906,Z
N1,1000106,bridge,MADICAL MORE CULVERT,22.6117556741935,91.6625686731182,3.0,A
N1,1000107,link,Box culvert,22.6123889,91.6622222,366.80913182150044,Z
N1,1000108,bridge,PURBOMOHADAB PUR SLAB CULVERT(L),22.6149899686274,91.6602670503268,4.6,A
N1,1000109,bridge,DULAHAJRA(R),22.6149899686274,91.6602670503268,4.6,A
N1,1000110,link,"Ctg 40 km,Sitakanda 0 km",22.6169716,91.65875,621.8434399751661,Z
N1,1000111,bridge,MOHADAB PUR BOX CULVERT,22.6177563490118,91.6580589438735,3.0,A
N1,1000112,link,Box culvert,22.6175271,91.65825,80.30753682201134,Z
N1,1000113,link,Bridge end / Box culvert,22.6180271,91.6578333,70.14603572880655,Z
N1,1000114,link,Bridge start,22.6194993,91.6568889,190.24863099620725,Z
N1,1000115,link,Box culvert,22.6206938,91.6563611,143.44547602116697,Z
N1,1000116,bridge,EGOL PUR BOX CULVERT,22.6281666352941,91.6527578258312,3.0,A
N1,1000117,bridge,SITAKUNDA SLAB,22.6230461711711,91.6554672531531,3.0,A
N1,1000118,bridge,UTTOR SITAKONDO BAZAR BOX CULVERT,22.6258323373493,91.6541857554217,6.1,B
N1,1000119,link,Km post missing,22.6252216,91.6545278,537.4827962070317,Z
N1,1000120,bridge,KACHAI PATH BOX CULVERT,22.636096590965,91.648209240657,3.0,A
N1,1000121,bridge,KACHAI POTTI BOX CULVERT,22.6343285718685,91.6492077265913,3.0,A
N1,1000122,link,"Ctg 42 km,Sitakanda 2 km",22.6330827,91.649833,998.1253164448792,Z
N1,1000123,link,Km post missing,22.641583,91.6451108,1062.1924101500754,Z
N1,1000124,bridge,NUNA CHARA BOX CULVERT,22.6510709547445,91.6400341194647,4.6,A
N1,1000125,bridge,BOTTOL BOX CULVERT,22.6474561112311,91.6419171170626,12.4,A
N1,1000126,link,"Ctg 44 km,Sitakanda 4 km",22.6494997,91.640833,983.6877187986871,Z
N1,1000127,link,Box culvert,22.6527778,91.6391663,402.63959273530656,Z
N1,1000128,bridge,RONA SORA CULVERT,22.6547124294117,91.6379261764705,3.1,A
N1,1000129,link,Box culvert,22.6543889,91.6381386,207.88191571080478,Z
N1,1000130,link,Km post missing,22.6571389,91.636333,357.53903811757095,Z
N1,1000131,bridge,MIRJA PUR (3) BOX CULVERT,22.6657838981081,91.6311293581081,3.0,A
N1,1000132,bridge,SATU DURUAR HAT BOX CULVERT,22.6615956814814,91.6335257425926,3.0,A
N1,1000133,link,"Ctg 46 km,Sitakanda 6 km",22.6649167,91.6315549,994.1566683681623,Z
N1,1000134,bridge,Tarial Bazar Culvert,22.6699594391304,91.6293531695652,3.0,A
N1,1000135,link,Box culvert,22.6678604,91.6301104,359.31759582539445,Z
N1,1000136,link,Box culvert,22.6722493,91.6285271,514.3518103086346,Z
N1,1000137,bridge,TARAT BOX CULVERT,22.6769772991044,91.6268169453731,6.0,A
N1,1000138,link,Km post missing,22.6743049,91.6277493,242.10305570174157,Z
N1,1000139,link,"Ctg 48 km,Sitakanda 8 km",22.6825549,91.6241938,987.2258541362118,Z
N1,1000140,bridge,BORO KAMALDA BOX CULVERT,22.6868697647058,91.6220385823529,3.2,A
N1,1000141,link,Box culvert,22.685083,91.6228327,313.8842057921372,Z
N1,1000142,bridge,VANGGARPOL BOX CULVERT,22.6912517148148,91.6201690574074,4.2,A
N1,1000143,link,Km post missing,22.6904163,91.6205271,638.4665435596424,Z
N1,1000144,link,"Ctg 50 km,Sitakanda 10 km",22.6984997,91.616666,982.2377920932767,Z
N1,1000145,link,Box culvert,22.7002222,91.6157778,212.1005302513742,Z
N1,1000146,bridge,DUKHIN UTHPAR BOX CULVERT,22.701816503937,91.6149734608923,19.2,A
N1,1000147,link,Box culvert,22.7033056,91.6142222,378.17417840242035,Z
N1,1000148,link,Km post missing,22.7065556,91.6123611,408.70989315894565,Z
N1,1000149,link,Box Culvert,22.7076111,91.6118056,130.46716823541493,Z
N1,1000150,bridge,ISAMATI BOX CULVERT,22.7138727382812,91.6082352218749,19.2,C
N1,1000151,link,"Ctg 52 km,Sitakhada 12 km",22.7143889,91.6079444,851.386666269445,Z
N1,1000152,link,Box culvert,22.716,91.6069167,207.85787874294934,Z
N1,1000153,bridge,MIRZAPUR (2) BOX CULVERT,22.7172707342307,91.6061084846153,3.0,A
N1,1000154,link,Box culvert,22.7165556,91.6065556,72.03162169135896,Z
N1,1000155,bridge,MIRJAPUR BOX CULVERT,22.7178243865384,91.6057623307692,3.0,A
N1,1000156,link,Km post missing,22.7185549,91.6053056,256.63313500720136,Z
N1,1000157,bridge,NIAZAMPUR BOX CULVERT,22.723316755473,91.6024331404452,3.0,A
N1,1000158,link,Km post missing,22.7263882,91.6007778,987.0875683425542,Z
N1,1000159,link,Km post missing,22.7349997,91.5979441,1000.6857017293142,Z
N1,1000160,link,Box culvert,22.7433052,91.5950274,970.7604597953876,Z
N1,1000161,bridge,BOTHAGIA (-3) BOX CULVERT,22.7445136523437,91.5943998915364,8.1,B
N1,1000162,link,Km post missing,22.7435552,91.5949163,30.042875154412478,Z
N1,1000163,link,Box culvert,22.7496386,91.5916386,755.3476736077537,Z
N1,1000164,bridge,VARTAKA BOX CULVERT,22.7535653245121,91.5886004236585,12.9,A
N1,1000165,bridge,VARTAGIA BOX CULVERT,22.7506393495689,91.5908840370689,3.0,A
N1,1000166,link,Km post missing,22.7513333,91.5903608,229.5198352962843,Z
N1,1000167,link,Km post missing,22.7585278,91.5845274,998.8899899572942,Z
N1,1000168,bridge,BOKIMTOLA BOX CULVERT,22.7630626913907,91.5804538821192,4.0,A
N1,1000169,link,Km post missing,22.7654722,91.5785549,985.5391555973806,Z
N1,1000170,link,Box culvert,22.7661944,91.5779993,98.4586952369156,Z
N1,1000171,bridge,IANAINIPOL BOX CULVERT.,22.770251666098,91.5750905211087,9.7,A
N1,1000172,link,Km post missing,22.7730271,91.5734716,890.3593800930649,Z
N1,1000173,bridge,Mirsorai(2) box culvert,22.774197092,91.5728737519999,6.0,A
N1,1000174,link,Box culvert,22.7732771,91.5733604,30.045824005107992,Z
N1,1000175,link,Road to Narayanhat (Z1021),22.7771104,91.5713327,474.238218418163,Z
N1,1000176,link,Km post missing,22.7812216,91.5695827,491.09110981768595,Z
N1,1000177,bridge,MIRAISORI BRIDGE,22.7821968918511,91.5691025661971,23.2,B
N1,1000178,link,Bridge start,22.7813327,91.5695271,13.605401165119106,Z
N1,1000179,link,Km post missing,22.7893608,91.5655833,979.974568118452,Z
N1,1000180,link,Box culvert,22.7896108,91.5654444,31.233407929650927,Z
N1,1000181,bridge,MIRSARAI BOX CUL,22.7941813523326,91.5629612622718,4.5,A
N1,1000182,link,Km post missing,22.7974719,91.5613611,969.1693118832746,Z
N1,1000183,link,Km post missing,22.8059444,91.5589167,974.8501189958716,Z
N1,1000184,link,Box culvert,22.8059722,91.5589167,3.091218960498995,Z
N1,1000185,link,Box culvert,22.808,91.5579167,247.68572901308406,Z
N1,1000186,bridge,MUCHIPOOL CULVERT,22.811563437647,91.5562562129411,9.5,B
N1,1000187,link,Box culvert,22.8110556,91.5563889,374.1187635716205,Z
N1,1000188,link,Km post missing,22.8141389,91.5555833,352.6504689159085,Z
N1,1000189,link,Km post missing,22.8228049,91.5531389,995.6510781425831,Z
N1,1000190,bridge,PURPU DURGAPURE BOX CUL,22.8243706577981,91.5526915454128,12.4,C
N1,1000191,link,Box culvert,22.8239438,91.5528333,130.45553107982812,Z
N1,1000192,bridge,RAIPUR BOX CUL-1,22.8327467692419,91.5501035014577,3.0,A
N1,1000193,bridge,RAIPUR (2) BOX CULVERT,22.8309613422018,91.5505028545871,4.5,A
N1,1000194,link,Km post missing,22.8313882,91.5503611,865.6863185120434,Z
N1,1000195,link,Pipe culvert,22.8372497,91.5492497,661.646010410453,Z
N1,1000196,bridge,MUSTAN NAGAR -4,22.8410943334277,91.5488096951841,3.0,A
N1,1000197,link,Km post missing,22.8401941,91.5490552,328.00849389665075,Z
N1,1000198,bridge,MASTARI HAGOR 3 CULVERT,22.8434551375,91.54814955625,1.5,A
N1,1000199,link,Box culvert,22.8432497,91.5482219,350.33361481939386,Z
N1,1000200,bridge,MUSTAU NOGAR(2),22.8453914894736,91.5474689210526,3.0,A
N1,1000201,link,Box culvert,22.8452219,91.5475274,230.55742089369193,Z
N1,1000202,bridge,MASTANNAGOR BONCUL(1),22.8486172764705,91.5463706117647,8.5,A
N1,1000203,link,Km post missing,22.8486663,91.5463608,401.22231606900345,Z
N1,1000204,bridge,DHARBAR TILA CULVERT,22.8609876872509,91.5451551717131,4.3,A
N1,1000205,bridge,MADDUM SONAPHAR-3,22.8594847882591,91.5454799987854,2.0,A
N1,1000206,bridge,MAMAFOUN ASTANA CULVERT,22.8560565672727,91.5457188709091,1.5,A
N1,1000207,bridge,MAMAFAKIR ASTANA SLAB CULVERT,22.8551475327433,91.5458221849557,1.5,A
N1,1000208,link,Km post missing,22.8575556,91.5456386,991.2112967432461,Z
N1,1000209,bridge,MADDAM SONAPAR(1) BOX CULVERT,22.8680563702127,91.5432963340425,1.5,A
N1,1000210,link,Km post missing,22.8661111,91.5439997,966.0346777366337,Z
N1,1000211,bridge,UTTOR SONAPAR BOX CULVERT,22.8746986941176,91.5408836647058,4.3,A
N1,1000212,bridge,CHAIRMEN BARI BOX CULVERT,22.872722034892,91.5415958766187,2.0,A
N1,1000213,link,Km post missing,22.8744438,91.5409719,977.1037992504389,Z
N1,1000214,link,Km post missing / Box culvert,22.8829993,91.5381663,993.8002669948728,Z
N1,1000215,bridge,BAROYARHAT BOX CULVERT,22.8916386,91.5354719,3.0,A
N1,1000216,link,Km post missing,22.8916386,91.5354719,999.5130572576437,Z
N1,1000217,link,Box culvert,22.8921663,91.5353052,61.11183260551195,Z
N1,1000218,link,Start of Bituminious Pavement,22.8929719,91.5350274,93.99004393691403,Z
N1,1000219,link,Road to Karerhat (R151),22.8939997,91.5346941,119.27696808335361,Z
N1,1000220,link,End of Bituminous Pavment,22.8994441,91.5336108,615.475561857894,Z
N1,1000221,bridge,BOROYAR PARA SLUB CULVERT,22.9042462955223,91.5316297776119,3.0,A
N1,1000222,link,Km post missing,22.9003333,91.5333608,102.13683084384758,Z
N1,1000223,bridge,BUMGAT BOXCULVERT,22.9097128884012,91.5289285034482,6.1,A
N1,1000224,link,Km post missing,22.9085833,91.5294993,998.9924321031544,Z
N1,1000225,link,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,22.9138056,91.5268604,640.5136168115432,Z
N1,1000226,bridge,DumGhat Bridge(L),22.9149647061403,91.5262895350877,222.43,A
N1,1000227,bridge,DHOOM GHAT PC GIRDER,22.9149647061403,91.5262895350877,220.6,B
