road,id,model_type,name,lat,lon,length,quality_cat
N1,1000228,link,Bridge start,22.9156667,91.5259438,227.24281226000085,Z
N1,1000229,link,Km post missing,22.9167216,91.5253882,130.37345746996692,Z
N1,1000230,link,Km post missing,22.9248882,91.5213327,998.5637361940238,Z
N1,1000231,link,Km post missing,22.9329716,91.5172216,992.5494208823386,Z
N1,1000232,link,Km post missing,22.940833,91.5124444,1001.7244225256587,Z
N1,1000233,link,Road to Chhagalnaiya (Z1032),22.9439441,91.5108611,382.0459686173813,Z
N1,1000234,link,Ctg 81 kkm,22.9482774,91.50725,607.3677448615989,Z
N1,1000235,bridge,MUHURI BRIDGE,22.9496126090047,91.502066899526,191.5,B
N1,1000236,bridge,Muhuri Bridge(L),22.9496126090047,91.502066899526,193.22,B
N1,1000237,link,Bridge end,22.949583,91.5027778,480.3887645126706,Z
N1,1000238,link,Bridge start,22.9496663,91.5007778,204.99662478813678,Z
N1,1000239,link,Km post missing,22.9497774,91.4980274,281.89406297954497,Z
N1,1000240,link,Ctg 83 km,22.9497497,91.4883608,989.8020365832274,Z
N1,1000241,bridge,FAZAILPUR BOXCULVERT,22.9486038666666,91.4794993833333,1.5,A
N1,1000242,link,Km post missing,22.9484997,91.4786938,999.5539775599125,Z
N1,1000243,link,Road to Mounshirhat (Z1081),22.9483608,91.4761382,262.1348739495101,Z
N1,1000244,link,"Ctg 85 km,Bairyahat 10 km",22.9479997,91.4689993,732.087627630174,Z
N1,1000245,link,Km post missing,22.9514444,91.4600278,995.2808982096457,Z
N1,1000246,link,Ctg 87 km,22.9561389,91.4517778,992.9970164268642,Z
N1,1000247,bridge,Lemua Bridge(L),22.9614487369369,91.4429962027027,98.87,C
N1,1000248,bridge,LAMUA BRIDGE,22.9614487369369,91.4429962027027,94.05,B
N1,1000249,link,Km post missing,22.9611667,91.4433886,1024.8601084516645,Z
N1,1000250,link,Bridge end,22.9618056,91.4424997,115.45473844599923,Z
N1,1000251,link,Bridge start,22.9624167,91.4416941,106.86642667056385,Z
N1,1000252,link,Km post missing,22.9663333,91.4356108,759.9831007031479,Z
N1,1000253,link,Km post missing,22.9711382,91.4273882,997.0563908836276,Z
N1,1000254,link,Ctg 91 km,22.9774438,91.4205827,988.4437283501411,Z
N1,1000255,link,Ctg 91 km,22.9842219,91.4137222,1030.188124767654,Z
N1,1000256,link,Road to Sonagazi (Z1034),22.9858886,91.4120556,251.89795925452788,Z
N1,1000257,link,Road to Feni Town (Z1034),22.9877774,91.41,297.3013401329205,Z
N1,1000258,bridge,.,22.9927169359869,91.4047486961832,1.9,A
N1,1000259,link,"Ctg 93 km,Lalpole 1 km",22.9906941,91.4072222,431.3205186216557,Z
N1,1000260,bridge,RAMPUR BRIDGE,22.9947280792802,91.4022894900763,23.4,A
N1,1000261,bridge,Rampur Bridge(R),22.9945936133042,91.4024539137404,22.15,A
N1,1000262,bridge,Rampur Bridge(L),22.9947280792802,91.4022894900763,22.86,B
N1,1000263,link,Bridge end,22.9960552,91.4006667,897.57508694061,Z
N1,1000264,link,Bridge start,22.9961941,91.4005,23.01517402232766,Z
N1,1000265,link,Km post missing,22.9963886,91.3998052,74.33431845161775,Z
N1,1000266,bridge,RAMPUR BOX CULVERT,22.999248756,91.3957752,1.5,A
N1,1000267,link,Ctg 95 km,23.0018889,91.3920552,1001.6599132539068,Z
N1,1000268,bridge,CHARIPUR CULVERT.,23.0124048410423,91.3779796149837,3.4,A
N1,1000269,link,Km post missing,23.0132778,91.3769438,1998.963954534788,Z
N1,1000270,link,Box culvert,23.0140833,91.3759716,133.87520084867612,Z
N1,1000271,link,Box culvert,23.0185271,91.3708327,721.6410971564712,Z
N1,1000272,link,"Ctg 98 km,Feni 2 km",23.0193604,91.3697771,142.32496168094818,Z
N1,1000273,link,Road to Biroli (Z1030),23.0248327,91.3655278,747.9121404596016,Z
N1,1000274,bridge,DEBIPUR SLAB CULVERT,23.0269801170731,91.3655004839721,1.6,A
N1,1000275,link,"Ctg 99 km,Feni 3 km",23.0269716,91.3655,237.85184328577293,Z
N1,1000276,link,Km post missing,23.0360274,91.36575,1007.2839449191423,Z
N1,1000277,bridge,FATAPUR BOX CULVERT,23.0379728055555,91.3656784724359,10.8,A
N1,1000278,link,Rail Road Crossing,23.0398052,91.3656111,420.31257713498354,Z
N1,1000279,link,Box culvert,23.0427774,91.3654444,330.9334523100862,Z
N1,1000280,link,Ctg 101 km,23.0449719,91.3653611,244.16608145743996,Z
N1,1000281,link,Ctg 102 km,23.0538611,91.3637222,1002.5573428617755,Z
N1,1000282,bridge,MOHAMMAD ALI MAZAR,23.0607473333333,91.3618624619047,4.0,B
N1,1000283,link,Ctg 103 km,23.0635278,91.3616389,1095.8169124733008,Z
N1,1000284,link,Box Culvert,23.0636944,91.3616389,18.525074778985346,Z
N1,1000285,link,Start of Feni road Division / Start of Feni road Division,23.0688604,91.3607222,582.0382596272461,Z
N1,1000286,bridge,DUTHOSHA BOX CULVERT,23.070198184,91.3603022,6.1,B
N1,1000287,link,Km post missing,23.0712493,91.3599722,276.4926315248715,Z
N1,1000288,bridge,KOKALI BOX CULVERT,23.0779647046997,91.3566005031331,14.2,B
N1,1000289,link,Ctg 122 km,23.0792493,91.3558333,985.1830489728923,Z
N1,1000290,link,Bridge end,23.0806938,91.3549444,184.57343831428082,Z
N1,1000291,bridge,UTTOR KAIEATI CULVERT,23.0819909531309,91.3541811474383,3.5,A
N1,1000292,link,Bridge start,23.0808049,91.3548611,15.007480370629768,Z
N1,1000293,link,Box culvertt,23.0849719,91.3524722,523.8392484618606,Z
N1,1000294,bridge,FOEALTPARA BOX CULVERT,23.0870753710144,91.3512101492753,9.25,B
N1,1000295,link,Km post missing,23.0876108,91.3508889,335.1598657441866,Z
N1,1000296,bridge,PODOYA BOX CULVERT,23.0930298369186,91.3478308386627,3.1,A
N1,1000297,bridge,ADONCORA,23.0973512527272,91.3454956309091,9.5,B
N1,1000298,link,Km post missing,23.095583,91.3464441,996.2548101744713,Z
N1,1000299,bridge,CHANGARPULL(II) BOX CULVERT,23.1017563206521,91.343162998913,3.1,B
N1,1000300,link,Km post missing,23.1035,91.3422497,979.2979592645255,Z
N1,1000301,bridge,Chanara Box Culvert,23.1074284451388,91.3400495436111,6.1,A
N1,1000302,link,Box culvert,23.1051111,91.3413608,200.89443320833266,Z
N1,1000303,link,Km post missing,23.1113611,91.3378052,784.357628674511,Z
N1,1000304,bridge,FOKIR BAZAR SLAB CULVERT,23.1196973774193,91.3328165129032,4.5,B
N1,1000305,bridge,KAKKARA CULVERT,23.1158251554,91.335094485,5.3,B
N1,1000306,link,"Ctg 127 km,Feni 16 km",23.1191382,91.3330827,990.4971245133898,Z
N1,1000307,link,Km post missing,23.1213327,91.3320549,265.6913813830176,Z
N1,1000308,bridge,HASO BOTHACH BOX CULVERT,23.1252363577777,91.3303863688888,6.5,A
N1,1000309,link,Box culvert,23.1234993,91.3311382,258.51098748596013,Z
N1,1000310,bridge,JAGOT PUR BOX CULVERT,23.1332639685968,91.327546416481,3.0,B
N1,1000311,link,Km post missing,23.1295827,91.3284993,728.2825772713541,Z
N1,1000312,bridge,JAGARNATHPUR BOX CULVERT,23.1389893200345,91.3263585348877,6.1,B
N1,1000313,link,Km post missing,23.1382219,91.3263049,986.4931937555739,Z
N1,1000314,bridge,DIMATOLY (2) BOX CULVERT,23.1436667679334,91.3266680470308,3.5,B
N1,1000315,link,Km post missing,23.1471663,91.3266938,995.3664806534222,Z
N1,1000316,link,Box culvert,23.1480274,91.3264993,97.79324241879432,Z
N1,1000317,bridge,DIMATOLI (1) BOX CULVERT,23.1527364949367,91.3243178772152,6.3,B
N1,1000318,link,Km post missing,23.1554167,91.3232771,885.2358199236588,Z
N1,1000319,bridge,ANDAJER BAZER BOX CULVERT,23.1635138669191,91.3215889464646,9.5,A
N1,1000320,link,Km post missing,23.1641389,91.3214993,986.7474462884945,Z
N1,1000321,link,Bridge end,23.1680549,91.3213604,435.670795115974,Z
N1,1000322,bridge,NANKORA BOX CULVERT,23.1726272318681,91.3205774642857,3.1,B
N1,1000323,link,Ctg 133 km,23.172916,91.3205271,547.200827336623,Z
N1,1000324,bridge,BASHONTA PUR (2),23.1817958149837,91.3208787514658,9.5,B
N1,1000325,link,Km post missing,23.1826382,91.3210827,1082.5501138059903,Z
N1,1000326,bridge,BOSONTA PUR BOX CULVERT,23.1874350254302,91.3209051317399,6.1,C
N1,1000327,link,Bridge end,23.1866108,91.3212771,442.1796614424624,Z
N1,1000328,link,Km post missing,23.1909997,91.3192493,530.2128075406293,Z
N1,1000329,bridge,ATTOCK GRAM BOX CULVERT,23.1961887953757,91.3176705069364,6.1,A
N1,1000330,link,Km post missing,23.1990274,91.3170549,920.3848001306542,Z
N1,1000331,bridge,FALGUNCORA CULVERT,23.2050386287937,91.3163167282749,6.1,A
N1,1000332,link,Km post missing,23.2078889,91.3159722,991.5473648020253,Z
N1,1000333,bridge,HAYDAR POLE BOX CULVERT,23.2131955721448,91.3153497403899,14.3,B
N1,1000334,link,Km post missing,23.2165556,91.3149167,969.7109475719185,Z
N1,1000335,link,Box culvert,23.2184993,91.3143889,222.75785466492601,Z
N1,1000336,bridge,CHADDAGRAM BAZAR BOX CULVERT,23.2220338977777,91.3137005933333,6.0,A
N1,1000337,bridge,CHAUDDAGARAM BOX CULVERT,23.2259184472573,91.3135697177215,2.6,B
N1,1000338,link,Km post missing,23.2253882,91.3135833,770.4214729501846,Z
N1,1000339,bridge,KALIA BAZER BOC CULVERT,23.2289195919642,91.3134220678571,3.1,B
N1,1000340,link,Box culvert,23.2314993,91.3132222,680.5243408960008,Z
N1,1000341,bridge,KALIR BAZAR BOX CULVERT,23.2360759516523,91.3129901976744,2.5,A
N1,1000342,link,Km post missing,23.2343052,91.3131667,312.05337677539916,Z
N1,1000343,bridge,BALUZURI 2 CULVERT,23.2397920309669,91.3125740860465,2.6,A
N1,1000344,bridge,BALUJURI BOX CULVERT,23.2429040619631,91.3119739539877,19.2,B
N1,1000345,link,Km post missing,23.243083,91.3119167,984.3673270239461,Z
N1,1000346,bridge,SONAGATI BOX CULVERT,23.2443915125925,91.3114032292592,2.5,B
N1,1000347,link,Box culvert,23.2452774,91.3110556,259.3822227696089,Z
N1,1000348,link,Bridge end,23.2481663,91.3098889,342.63349358972687,Z
N1,1000349,bridge,HARISHARDE CULVERT,23.2527463398104,91.3083926405213,4.5,B
N1,1000350,link,Km post missing,23.2511944,91.3086389,360.11405228420745,Z
N1,1000351,bridge,RANGAMATIA (1) BOX CULVERT,23.2618360940594,91.3070217386138,3.0,B
N1,1000352,bridge,RANGOWATIA 2 CULVERT,23.25941665,91.3073611,3.0,B
N1,1000353,bridge,NOWA PARA BOX CULVERT,23.2576429774881,91.3076156494075,3.6,B
N1,1000354,link,Km post missing,23.2601111,91.3072778,1001.1948428888328,Z
N1,1000355,link,Box culvert,23.2636667,91.30675,399.0242652748181,Z
N1,1000356,link,Box culvert,23.2654444,91.3064444,200.12118107016482,Z
N1,1000357,link,Km post missing,23.2686382,91.3049722,385.66430094383026,Z
N1,1000358,bridge,AMAN GONG SLAB CULVERT,23.27301895,91.3029661882,6.3,B
N1,1000359,link,Km post missing,23.2768882,91.3011944,995.218148998382,Z
N1,1000360,link,Box culvert,23.2787216,91.3002778,224.33559002663796,Z
N1,1000361,bridge,BOWCHI BAZAR CULVERT,23.2821949258397,91.2966655096899,4.6,B
N1,1000362,link,Km post missing,23.283583,91.2952219,747.5912726570301,Z
N1,1000363,bridge,SUPUYA BOX CULVERT,23.2897066386454,91.2929584711155,13.4,A
N1,1000364,link,Km post missing,23.2919163,91.2922219,975.9670656850769,Z
N1,1000365,bridge,LALGORE BEZER CULVERT,23.2979675271676,91.2910141369942,3.2,A
N1,1000366,link,Bridge end,23.2959719,91.2915274,456.5062322086979,Z
N1,1000367,bridge,DHARMA PUR SLAB CULVERT,23.3034306450331,91.2889770397351,2.6,B
N1,1000368,link,Km post missing,23.3006111,91.290333,530.0815026988208,Z
N1,1000369,bridge,DOLL BARI CULVERT,23.3083612731261,91.2865787034735,19.2,B
N1,1000370,link,Km post missing,23.3086944,91.2864163,983.8033546971078,Z
N1,1000371,link,Box culvert,23.3096389,91.2861386,108.78496341003327,Z
N1,1000372,link,Bridge end,23.31475,91.2845552,590.8820439536012,Z
N1,1000373,bridge,NOYA BAZER BOX CULVERT,23.3180696869138,91.2830867321701,9.2,A
N1,1000374,link,Km post missing,23.3171382,91.2836941,279.73495006792024,Z
N1,1000375,link,Bridge end,23.3240827,91.279166,900.0367582637779,Z
N1,1000376,link,Km post missing,23.3246382,91.278666,80.13667456095193,Z
N1,1000377,bridge,MIABAZAR BOX CULVERT,23.3301462324,91.2748792824,24.0,A
N1,1000378,link,Km post missing,23.3321938,91.2734716,993.548202443762,Z
N1,1000379,link,Road to Harishchar (Z1046),23.3347219,91.271166,366.6590207206726,Z
N1,1000380,link,Bridge end,23.3357219,91.2703049,141.75284265654622,Z
N1,1000381,link,Bridge start,23.3360274,91.2700549,42.4909097253507,Z
N1,1000382,bridge,CHANSIRI BOXCUIVERT,23.342671472,91.264485636,14.3,A
N1,1000383,link,Km post missing,23.3390552,91.2672216,443.8804995294982,Z
N1,1000384,link,Km post missing,23.3463608,91.2616944,989.1065003883724,Z
N1,1000385,link,Box culvert,23.3486386,91.2599444,309.9503371187702,Z
N1,1000386,bridge,LAL BAG RCC GIDER BRIDGE,23.3521636774381,91.2572910746724,22.8,C
N1,1000387,bridge,Lalbag Bridge.,23.3521636774381,91.2572910746724,22.88,C
N1,1000388,link,Km post missing,23.3536944,91.2561389,683.3538172766257,Z
N1,1000389,link,Bridge end,23.3584444,91.2533333,600.8309706553052,Z
N1,1000390,link,"Ctg 156 km,Feni 43 km",23.3615278,91.2515556,387.921009068999,Z
N1,1000391,bridge,Suagazi Bridge.,23.3713647755,91.2450175414999,30.48,A
N1,1000392,bridge,SUAGAZI RCC GIDER BRIDGE,23.3713647755,91.2450175414999,30.4,A
N1,1000393,link,Km post missing,23.3695827,91.2462774,1045.2254961236683,Z
N1,1000394,link,Km post missing,23.377166,91.2409163,1005.2186576930964,Z
N1,1000395,link,Bridge end,23.3777493,91.2405274,76.04224280127818,Z
N1,1000396,link,Bridge start,23.3779716,91.2403608,30.002624805074145,Z
N1,1000397,link,Km post missing,23.3843886,91.2351108,892.332541133678,Z
N1,1000398,link,Box culvert,23.3849719,91.2346108,82.52851154003133,Z
N1,1000399,link,Box culvert,23.385083,91.2345552,13.594719886144723,Z
N1,1000400,link,Km post missing,23.3915274,91.2292493,898.1814412435865,Z
N1,1000401,bridge,RAZAPARA RCC GIDER BRIDGE,23.3976518197887,91.2234221346859,27.9,A
N1,1000402,bridge,Matigara Bridge,23.3976518197887,91.2234221346859,27.35,C
N1,1000403,link,Km post missing,23.398213447804338,91.22288776581436,987.0198307606148,Z
N1,1000404,link,Bridge end,23.4035556,91.2178049,788.6133490461165,Z
N1,1000405,link,Bridge start,23.40375,91.2176382,27.507187707642906,Z
N1,1000406,link,Ctg 162 km,23.4048056,91.2165278,163.147535408746,Z
N1,1000407,link,Ctg 163 km,23.4100833,91.2087778,984.7971818902138,Z
N1,1000408,link,Ctg 164 km,23.4113056,91.1988886,1018.2196949423533,Z
N1,1000409,bridge,Mostapur Bridge,23.4119324230158,91.1939029849206,27.35,C
N1,1000410,bridge,MOSTAPUR RCC GIDER BRIDGE,23.4119324230158,91.1939029849206,27.9,B
N1,1000411,link,Km post missing,23.4125,91.1893886,978.4402288196844,Z
N1,1000412,link,Bridge end,23.4130556,91.1849163,460.5154492196105,Z
N1,1000413,link,Bridge start,23.4131111,91.1846663,26.245757884438028,Z
N1,1000414,link,"Ctg 66 km,Feni 52 km",23.4149444,91.1801382,505.014063007521,Z
N1,1000415,link,Km post missing,23.4195271,91.171416,1025.5398159737015,Z
N1,1000416,bridge,Paduar Bazar Bridge,23.4212487704918,91.1678943372365,35.97,C
N1,1000417,bridge,PADUAR BAZER RCCGIDER,23.4212487704918,91.1678943372365,35.9,B
N1,1000418,link,Rail Road Crossing,23.4213604,91.167666,433.5433264589741,Z
N1,1000419,link,Bridge end,23.423416,91.1632778,502.70777350695425,Z
N1,1000420,link,Bridge start,23.4235827,91.1629722,36.27444208144729,Z
N1,1000421,link,Ctg 168 km,23.4236938,91.1626944,30.91951513164471,Z
N1,1000422,link,Km post missing,23.4288882,91.1553889,942.9719808240084,Z
N1,1000423,link,Ctg 170 km,23.4373886,91.1521944,999.8133978173756,Z
N1,1000424,bridge,DHANPUR RCC GIDER BRIDGE,23.4436339598272,91.1493668151188,23.4,A
N1,1000425,bridge,Dhanpur Bridge,23.4436339598272,91.1493668151188,22.85,C
N1,1000426,link,Km post missing,23.4425274,91.1497774,622.341645676781,Z
N1,1000427,link,Cross Road with Z1052,23.4469441,91.1481386,518.790463270483,Z
N1,1000428,link,Bridge end,23.4486386,91.1472497,209.10459949836908,Z
N1,1000429,link,Bridge start,23.448833,91.1471386,24.407238194810734,Z
N1,1000430,link,Km post missing,23.4513056,91.1460552,296.3219765656017,Z
N1,1000431,link,Km post missing,23.4595833,91.1421386,1003.4056496052082,Z
N1,1000432,link,Km post missing,23.4682216,91.1394441,999.0819422426522,Z
N1,1000433,link,Km post missing,23.4767216,91.1364441,993.4515536213847,Z
N1,1000434,bridge,AMTOLI SLAB CULVERT,23.479544924,91.129047144,2.9,A
N1,1000435,link,Km post missing,23.4800827,91.1276382,972.7662315324262,Z
N1,1000436,bridge,TIPRA BAZAR BOX CULVERT,23.4794083880733,91.1238920825688,1.4,A
N1,1000437,link,Box culvert,23.4793327,91.1234716,433.0497555379867,Z
N1,1000438,link,Road to Brahmanbaria(N102),23.4789716,91.118166,542.5981632170954,Z
N1,1000439,link,Km post missing,23.4789716,91.1179993,17.00151526650849,Z
N1,1000440,bridge,NAZIRA BOX CULVERT,23.4781159049382,91.1070332074074,3.0,B
N1,1000441,link,Km post missing,23.4779993,91.1055278,1276.5432303897906,Z
N1,1000442,link,Box culvert,23.4778604,91.1036111,196.092471616826,Z
N1,1000443,link,Km post missing,23.4775549,91.0986663,505.461313767913,Z
N1,1000444,bridge,KABILA DUBARCHAR SLAB CULVERT,23.4776722851,91.0847406393,1.0,C
N1,1000445,link,Km post missing,23.4781938,91.0889997,988.4484196298185,Z
N1,1000446,link,Km post missing,23.4770271,91.0794716,980.3898121806984,Z
N1,1000447,bridge,NIMSHAR SLAB CULVERT,23.480613086,91.0674097692,1.5,A
N1,1000448,link,Km post missing,23.4801104,91.0706382,963.941146293718,Z
N1,1000449,link,Km post missing,23.4815549,91.0613611,959.6829211626276,Z
N1,1000450,bridge,COREPAI BOX CULVERT,23.4817498298684,91.0563549686842,4.6,B
N1,1000451,link,Km post missing,23.4821382,91.0516944,988.0038647604555,Z
N1,1000452,bridge,CORI PAI BOX CULVERT,23.4817873233065,91.0463348850746,4.6,B
N1,1000453,link,Ctg 184 km,23.4814716,91.0419719,994.3303631566354,Z
N1,1000454,link,Km post missing,23.4827771,91.0321382,1013.3537308389762,Z
N1,1000455,link,Km post missing,23.4846386,91.0229438,960.2652386649643,Z
N1,1000456,bridge,CHANDINA- SHAHA PARA RCC GIDER GRIDGE,23.4868805937254,91.017566692647,23.1,C
N1,1000457,bridge,Chandinan-Shahapara Bridge.,23.4868805937254,91.017566692647,22.55,C
N1,1000458,link,Ctg 187 km,23.488333,91.0140833,992.6143958288052,Z
N1,1000459,link,Bridge end,23.4889441,91.01225,198.92767537878336,Z
N1,1000460,link,"Ctg 188 km,Comilla 20 km",23.4893052,91.0112778,106.9677843307557,Z
