road,id,model_type,name,lat,lon,length,quality_cat
N1,1000461,link,Ctg 188 km,23.4896108,91.0043056,711.8405707031731,Z
N1,1000462,link,Road to Jhalam (Z1022),23.4893886,91.0034722,88.50910620911067,Z
N1,1000463,link,Road to Debiduar (Z1008),23.4894441,91.0033056,18.076069103406173,Z
N1,1000464,link,Km post Missing,23.4911386,90.9950274,864.98156632589,Z
N1,1000465,bridge,MILL GHAT BOX CULVERT,23.4932728146,90.9887200416,4.5,A
N1,1000466,link,Km post Missing,23.4942497,90.985833,999.4090035861554,Z
N1,1000467,link,Km post Missing,23.4942219,90.9765549,946.1568128484001,Z
N1,1000468,bridge,KARON KHAL SLAB CULVERT,23.495896314,90.9715772516,4.6,B
N1,1000469,link,Ctg 191 km,23.4972774,90.9674716,986.6212460117413,Z
N1,1000470,link,Box culvert,23.4980552,90.9660278,170.75380813156306,Z
N1,1000471,link,Km post Missing,23.4986386,90.9651111,113.7833082215798,Z
N1,1000472,link,Km post Missing,23.4995274,90.9541667,1120.4021876665051,Z
N1,1000473,bridge,SONAPUR BOX CULVERT,23.5013551924,90.9473844088999,3.0,A
N1,1000474,bridge,MATIA BAZER,23.5024077848,90.9432418928,6.0,B
N1,1000475,link,Km post Missing,23.5020278,90.9448886,986.1115390768947,Z
N1,1000476,link,Box culvert,23.5028611,90.9412774,379.7148824257383,Z
N1,1000477,link,Box culvert,23.5038611,90.9371386,436.43547828586327,Z
N1,1000478,link,"Z1017, Road to Companiganj",23.5043333,90.9354719,177.878167519675,Z
N1,1000479,link,Km post Missing,23.5042778,90.9354163,8.380226370104218,Z
N1,1000480,bridge,BAKRA BOX CULVERT,23.5056131416,90.9214660218,3.0,B
N1,1000481,link,Km post Missing,23.5055278,90.9257216,998.2789365172162,Z
N1,1000482,link,Km post Missing,23.5057222,90.9160278,988.6944498406251,Z
N1,1000483,link,Box culvert,23.50575,90.91525,79.37092017601536,Z
N1,1000484,bridge,KHAT GHOR BOX CULVERT,23.5060024341,90.9021745389,5.9,B
N1,1000485,link,Km post Missing,23.5062778,90.9063889,905.4506520930273,Z
N1,1000486,link,Km post Missing,23.5056389,90.8966108,999.5792759709863,Z
N1,1000487,link,Box culvert,23.5056111,90.8958886,73.70619421964642,Z
N1,1000488,link,Km post Missing,23.506,90.8869163,915.9083225488732,Z
N1,1000489,bridge,Illiot bazar Bridge,23.510087758207,90.8757204035353,28.9,C
N1,1000490,bridge,ILLIOT BAZER,23.510087758207,90.8757204035353,28.9,B
N1,1000491,link,Km post Missing,23.5088056,90.8778604,974.6754869964847,Z
N1,1000492,link,"Z1042, road to Bancharampur",23.5126667,90.871416,784.9238906626578,Z
N1,1000493,link,Bridge end,23.5131111,90.8706382,93.44168725289113,Z
N1,1000494,link,Km post Missing,23.5135833,90.8697771,102.30185040849516,Z
N1,1000495,link,Km post Missing,23.5170827,90.8607778,996.6706086940093,Z
N1,1000496,link,Km post Missing,23.5174993,90.8513889,958.4034218102415,Z
N1,1000497,bridge,AITAL BANGA BOX CULVERT,23.5229166652,90.8442186132,4.5,C
N1,1000498,link,Km post Missing,23.523166,90.8438886,990.8639268367739,Z
N1,1000499,link,Box culvert,23.5270549,90.8391386,649.2427190403292,Z
N1,1000500,link,Km post Missing,23.5292216,90.8365274,359.04734284247314,Z
N1,1000501,bridge,RAIPUR BOX CULVERT,23.5329743291,90.8309774761999,12.2,A
N1,1000502,link,Km post Missing,23.5344997,90.8287216,988.7977769494631,Z
N1,1000503,link,Bridge end,23.5347219,90.8251104,368.9742121447248,Z
N1,1000504,link,Bridge start,23.5346663,90.8249716,15.441705823207093,Z
N1,1000505,link,Km post Missing,23.5332493,90.8194716,582.4215217731966,Z
N1,1000506,bridge,Ginlatoly bridge,23.5318234765,90.8110155135,15.9,A
N1,1000507,bridge,Ginlatoly,23.5318234765,90.8110155135,15.9,C
N1,1000508,link,Km post Missing,23.5316382,90.8099167,990.4327042578484,Z
N1,1000509,link,Bridge end,23.530916,90.8043611,572.0481802716927,Z
N1,1000510,link,Bridge start,23.5308882,90.8041389,22.86289727359648,Z
N1,1000511,link,Km post Missing,23.5308604,90.8002222,399.3137356033316,Z
N1,1000512,bridge,AMIRABATH SLAB CULVERT,23.5308683409424,90.7918075171727,6.5,C
N1,1000513,link,Km post Missing,23.531166,90.7907219,969.1364370109754,Z
N1,1000514,link,Box culvert,23.5312216,90.7895552,119.10361749719658,Z
N1,1000515,link,"Z1053, Road to Homna",23.530666,90.7821938,753.0220141034112,Z
N1,1000516,bridge,SARKAR BARI CULVERT,23.5307655282208,90.7800797251533,3.9,C
N1,1000517,link,Km post Missing,23.5308049,90.7811104,111.52579256260603,Z
N1,1000518,link,Box culvert,23.5304993,90.7731104,816.2971395368643,Z
N1,1000519,link,Km post Missing,23.5304438,90.7713049,184.17204190981315,Z
N1,1000520,bridge,SHAHID NAGIR,23.5298050611,90.75825325,16.5,C
N1,1000521,bridge,Shahid Nagor Bridge,23.5298050611,90.75825325,16.5,C
N1,1000522,link,Km post Missing,23.5299993,90.7615,1000.8212223392185,Z
N1,1000523,link,Km post broken,23.529416,90.75175,996.120732388879,Z
N1,1000524,link,Bridge end,23.5293882,90.7515833,17.27385160501502,Z
N1,1000525,link,Bridge start,23.5293882,90.7514167,16.984815347592424,Z
N1,1000526,link,Ctg 214 km,23.5289993,90.7419441,966.6975936601124,Z
N1,1000527,link,Km post missing,23.528916,90.7356108,645.7464039513079,Z
N1,1000528,bridge,MAIS PARA BOX CULVERT,23.5317587831999,90.7291780095,6.0,B
N1,1000529,link,Km post missing,23.5327216,90.7269993,974.5914295398586,Z
N1,1000530,bridge,Baldhakhal Bridge,23.5324186,90.7242807234,23.1,C
N1,1000531,bridge,BALDHA KHAL RCC GIDER BRIDGE,23.5324186,90.7242807234,21.8,C
N1,1000532,link,Box culvert,23.5322346,90.7226298386,448.7341273340534,Z
N1,1000533,link,Km post missing,23.5317216,90.7180271,472.69295567171565,Z
N1,1000534,link,Bridge end,23.5315827,90.7176104,45.202233052346365,Z
N1,1000535,link,Bridge start,23.5315271,90.7173604,26.226124775593274,Z
N1,1000536,link,Road to Matlab (Z1062),23.5314716,90.7172216,15.437572202944375,Z
N1,1000537,link,Start of Comilla road Division / Start of Comilla road Division,23.5313882,90.7153611,189.90099233180374,Z
N1,1000538,link,Daudkandi bridge,23.5307771,90.7090278,649.2353398515058,Z
N1,1000539,link,Km post missing,23.5307493,90.7082778,76.52391606025067,Z
N1,1000540,bridge,Daudkandi Bridge.,23.5303844733,90.7024402743,1408.8,A
N1,1000541,bridge,Daud Kandi Bridge,23.5303844733,90.7024402743,1408.8,C
N1,1000542,link,Km post missing,23.5301382,90.6984997,999.1793484209823,Z
N1,1000543,bridge,Baushia bazar Bridge( L ),23.5313996605222,90.68744892596,25.45,A
N1,1000544,bridge,Baushia bazar Bridge ( R ),23.5313996605222,90.68744892596,25.45,A
N1,1000545,bridge,CHAR BOUSHEA (2),23.5301519626506,90.6897951837349,8.4,A
N1,1000546,bridge,BORAKANDI BRIDGE(L),23.5313996605222,90.68744892596,24.5,B
N1,1000547,bridge,CHAR BOWSHIA BRIDGE(R),23.5313996605222,90.68744892596,24.5,B
N1,1000548,link,Km post missing,23.5301938,90.688833,985.5304603299526,Z
N1,1000549,bridge,.,23.5327751898617,90.6858701078341,9.5,A
N1,1000550,link,Box culvert,23.5341386,90.6843052,636.7725463881355,Z
N1,1000551,link,Bridge end,23.5358608,90.6823604,275.64566979617973,Z
N1,1000552,bridge,BOCTAR KANDI BOX CULVERT,23.5393910168,90.6784577888,5.1,C
N1,1000553,link,Km post missing,23.5362497,90.681916,62.629730540169774,Z
N1,1000554,bridge,Madhya Baushia Bridge(L),23.54268543125,90.6748292125,72.49,A
N1,1000555,bridge,MADHAYA BAUSHIA BRIDGE(R),23.54268543125,90.6748292125,59.2,A
N1,1000556,bridge,MADHAYA BAUSHIA(L),23.54268543125,90.6748292125,70.0,A
N1,1000557,bridge,Madhya Baushia Bridge(R),23.54268543125,90.6748292125,59.83,A
N1,1000558,link,Km post missing,23.542583,90.6749438,1000.5597793993171,Z
N1,1000559,link,Box culvert,23.5442219,90.6731104,261.0365010090473,Z
N1,1000560,bridge,PURRANBUICHE BOX CULVERT,23.5477377446428,90.6690554098214,9.1,A
N1,1000561,bridge,NOYAPARA,23.5476246437499,90.669192065625,5.2,A
N1,1000562,link,"Ctg 227 km,Comilla 60 km",23.5487497,90.6678327,736.8266378167262,Z
N1,1000563,bridge,Baushia Bridge(R),23.5517421907216,90.6643538752577,29.87,A
N1,1000564,bridge,Baushia Bridge(L),23.5517421907216,90.6643538752577,29.9,A
N1,1000565,bridge,BOBARCHAR BRIDGE(L),23.5517421907216,90.6643538752577,28.9,A
N1,1000566,bridge,BOBAIRCHAR BRIDGE(R),23.5517421907216,90.6643538752577,28.9,A
N1,1000567,link,"Ctg 228 km,Comilla 61 km",23.5538056,90.6619722,820.3151244014928,Z
N1,1000568,bridge,Bhaber char Bridge(R),23.5557082901265,90.6597414245569,29.85,A
N1,1000569,bridge,Bhaber char Bridge(L),23.5557082901265,90.6597414245569,29.83,A
N1,1000570,bridge,VOBAR CHAR (L),23.5557082901265,90.6597414245569,29.0,A
N1,1000571,bridge,VOBAR CHAR BRIDGE(R),23.5557082901265,90.6597414245569,29.0,A
N1,1000572,link,Bridge end,23.5562222,90.6591389,394.4757994465984,Z
N1,1000573,link,Bridge start,23.5564444,90.6588611,37.57987009675392,Z
N1,1000574,bridge,Alipur bridge(R),23.5591910296296,90.6557475703703,27.4,A
N1,1000575,bridge,Alipur bridge(L),23.5591910296296,90.6557475703703,27.4,A
N1,1000576,bridge,ALI PURA P.C BRIDGE (RIGHT),23.5591910296296,90.6557475703703,26.3,A
N1,1000577,bridge,ALIPURA BRIDGE (LEFT),23.5591910296296,90.6557475703703,26.3,B
N1,1000578,link,"Ctg 229 km,Comilla 62 km",23.5599722,90.6548056,569.8685429996291,Z
N1,1000579,link,Bridge end,23.5602222,90.6545,41.74926698278105,Z
N1,1000580,link,Bridge start,23.5604167,90.6542222,35.62978828479482,Z
N1,1000581,link,Bridge end,23.5636944,90.6504722,528.1316320231521,Z
N1,1000582,bridge,VITIKANDA - ANAR PUR CULVERT,23.5660033956521,90.6486237247282,34.7,A
N1,1000583,link,Km post missing,23.5666111,90.6481663,400.52486450991546,Z
N1,1000584,bridge,Anarpara Bridge (L),23.5716306256965,90.6454159236842,29.85,A
N1,1000585,bridge,Anarpara Bridge (R),23.5716306256965,90.6454159236842,29.77,A
N1,1000586,bridge,ANARPUR BRIDGE(R),23.5716306256965,90.6454159236842,29.0,A
N1,1000587,bridge,ANAR PURA BRIDGE(L),23.5716306256965,90.6454159236842,29.0,A
N1,1000588,link,Information missing,23.5745271,90.6436941,991.229549916019,Z
N1,1000589,bridge,Bhater char Bridge (L),23.5779800248475,90.6419193089939,172.1,A
N1,1000590,bridge,Bhater char Bridge (R),23.5779800248475,90.6419193089939,173.25,A
N1,1000591,bridge,BHATIR CHAR BRIDGE,23.5779800248475,90.6419193089939,163.5,A
N1,1000592,link,Bridge end,23.5776104,90.6421108,378.9211042262499,Z
N1,1000593,link,Km post missing,23.5828327,90.6378886,722.7380123170756,Z
N1,1000594,bridge,BAILAKANDI CULVERT,23.5908088547468,90.6302368598101,5.5,A
N1,1000595,bridge,MALUAKANDI CULVEDRT,23.58631812254,90.6345094207093,5.6,A
N1,1000596,link,Km post missing,23.5896108,90.6313882,1003.4235220250764,Z
N1,1000597,bridge,TATULTALA CULVERT,23.5929818827893,90.6279699370919,5.6,A
N1,1000598,link,Km post missing,23.5959997,90.624666,986.86659528775,Z
N1,1000599,bridge,Meghna Bridge,23.6027595885583,90.6155316965675,924.85,A
N1,1000600,bridge,MEGHNA BRIDGE,23.6027595885583,90.6155316965675,900.0,C
N1,1000601,link,Km post missing,23.6009444,90.6165556,992.6100492034146,Z
N1,1000602,link,Km post missing,23.609,90.6124722,987.6542345934101,Z
N1,1000603,bridge,ASHIR CHAR (Right),23.6176407964705,90.6095506105882,224.8,A
N1,1000604,bridge,Asharirchar-2 Bridge.(R),23.613587384385,90.6109029561497,119.32,A
N1,1000605,bridge,Ashariachar-2 Bridge.(L),23.613587384385,90.6109029561497,119.48,A
N1,1000606,bridge,ASHARIR CHAR (L),23.613587384385,90.6109029561497,120.1,A
N1,1000607,bridge,ASHIR CHAR ( Left),23.6176407964705,90.6095506105882,213.5,B
N1,1000608,bridge,Ashariarchar Bridge(L),23.6176407964705,90.6095506105882,214.09,B
N1,1000609,bridge,Ashariarchar Bridge(R),23.6176407964705,90.6095506105882,224.82,B
N1,1000610,bridge,ASHIR CHAR (R),23.613587384385,90.6109029561497,116.8,B
N1,1000611,link,Km post missing,23.6173604,90.6096944,971.7597830714124,Z
N1,1000612,bridge,SANGAKADI CULVERT,23.6198832229508,90.6083528852459,5.5,B
N1,1000613,link,Bridge end,23.6195271,90.6085833,266.19444534237266,Z
N1,1000614,link,Bridge start,23.6204716,90.6079722,122.09043705573525,Z
N1,1000615,link,Bridge end,23.6224993,90.6066944,260.3526798777434,Z
N1,1000616,link,"Ctg 238 km,Comilla 71 km",23.6252216,90.6049722,349.87725853965713,Z
N1,1000617,bridge,Marikhali Bridge(L),23.6284668507692,90.6023015723077,86.92,A
N1,1000618,bridge,Marikhali Bridge(R),23.6284668507692,90.6023015723077,89.75,A
N1,1000619,bridge,MARIKHALL BRIDGE,23.6284668507692,90.6023015723077,89.2,A
N1,1000620,link,Box culvert,23.6262771,90.6042222,140.0454769284704,Z
N1,1000621,link,Km post missing,23.6330549,90.5982774,966.8295701797119,Z
N1,1000622,bridge,SHADIPUR BOX CULVERT,23.63380522,90.597394085,10.4,B
N1,1000623,link,Bridge end,23.6335552,90.5976941,81.3974601356099,Z
N1,1000624,bridge,KRIBORDI BOX CULVERT,23.6379543715384,90.5936673976923,6.0,A
N1,1000625,link,Km post missing,23.6396941,90.5927219,850.0029513391652,Z
N1,1000626,bridge,Sonakhal Bridge(L),23.6497543993548,90.5845490085483,25.5,A
N1,1000627,bridge,MOLLIK PARA BRIDGE (R),23.6459685949152,90.5892119813559,40.5,C
N1,1000628,bridge,SONARKALI BRIDGE(L),23.6497543993548,90.5845490085483,24.5,B
N1,1000629,bridge,Sonakhal Bridge(R),23.6497543993548,90.5845490085483,25.5,B
N1,1000630,bridge,SONARKALI BRIDGE(R),23.6497543993548,90.5845490085483,24.5,B
N1,1000631,bridge,MOLLIK PARA P.C(L),23.6459685949152,90.5892119813559,40.5,B
N1,1000632,bridge,Mollik para Bridge(R),23.6459685949152,90.5892119813559,40.33,B
N1,1000633,bridge,Mollik para Bridge(L),23.6459685949152,90.5892119813559,40.4,B
N1,1000634,link,Km post missing,23.6476108,90.588083,999.0997482653573,Z
N1,1000635,bridge,DARIKANDI BRIDGE (R),23.6515705663716,90.5814943946902,20.0,B
N1,1000636,bridge,DARIKANDI BRIDGE (L),23.6515705663716,90.5814943946902,20.0,B
N1,1000637,link,Km post missing,23.6525278,90.5798882,997.8158590814521,Z
N1,1000638,bridge,Darikandi Bridge (R),23.65397226,90.57741042,20.45,A
N1,1000639,bridge,Darikandi Bridge (L),23.65397226,90.57741042,20.5,A
N1,1000640,link,Bridge end,23.6539167,90.5774993,288.19237552460964,Z
N1,1000641,bridge,Langalbandh Bridge.,23.6544257051136,90.576730225,159.52,C
N1,1000642,bridge,LANGOLBANDO PC GIDER BRIDGE,23.6544257051136,90.576730225,159.5,B
N1,1000643,link,Bridge start,23.6540556,90.5772771,27.39966637372466,Z
N1,1000644,link,Bridge start,23.6559722,90.5743327,367.9055732974519,Z
N1,1000645,link,Km post missing,23.6575,90.5719716,294.433324921286,Z
N1,1000646,link,Bridge end,23.6583056,90.5709993,133.53275307607655,Z
N1,1000647,link,Langalbandhu bridge,23.6591111,90.5697216,157.97743900596222,Z
N1,1000648,bridge,MALIBAG BOX CULVERT,23.6633090696149,90.563856994797,5.55,B
N1,1000649,link,Km post missing,23.6628333,90.5641111,705.56360660253,Z
N1,1000650,link,Box culvert,23.6705827,90.5599722,959.2673575941503,Z
N1,1000651,link,Km post missing,23.670916,90.5597778,42.01767713723629,Z
N1,1000652,bridge,KAWTALA BOX CULVERT,23.6778035,90.5558194349999,11.9,A
N1,1000653,link,Km post missing,23.678166,90.5556111,911.0157935927297,Z
N1,1000654,bridge,KHAS PARA BOX CULVERT,23.6884123260204,90.5485585290816,9.3,A
N1,1000655,bridge,DAWAN BAG BOX CULVERT,23.6883197331632,90.548649807653,6.1,A
N1,1000656,bridge,Madanpur Bridge.(L),23.685583027027,90.551207981081,27.5,A
N1,1000657,bridge,MADAN PUR (R),23.685583027027,90.551207981081,26.3,A
N1,1000658,bridge,MADANPUR BRIDGE(L),23.685583027027,90.551207981081,26.3,A
N1,1000659,bridge,Madanpur Bridge(R),23.6853619779342,90.5513591765258,27.5,A
N1,1000660,link,"Ctg 247 km,Comilla 80 km",23.6865274,90.5504167,1069.6795109792902,Z
N1,1000661,bridge,NAYABARI BOX CULVERT,23.6909119315151,90.5454624957575,10.6,B
N1,1000662,link,Right to Syedpur (R113) left to Joydebpur N105),23.6904163,90.546583,582.5643983631892,Z
N1,1000663,link,"Chittagong 248 km,Comilla 81 km",23.6918052,90.5426108,432.9472963449717,Z
N1,1000664,bridge,NAYABARI KASPUR BOX CULVERT,23.6923601518691,90.5409183897196,8.3,A
N1,1000665,link,Box culvert,23.6922774,90.5410552,166.87202628241414,Z
N1,1000666,bridge,NOYAPARA CULVERT,23.6943906141361,90.5375740774869,6.3,A
N1,1000667,bridge,ADUPUR CULVERT,23.6943023869158,90.5377073719626,6.3,A
N1,1000668,bridge,KATCHPUR BOX CULVERT,23.6964000869109,90.5350989801047,8.0,B
N1,1000669,link,Km post missing,23.6966386,90.5348052,800.0962174073829,Z
N1,1000670,link,Km post missing,23.7025278,90.5273882,999.5615482722807,Z
N1,1000671,bridge,Kanch pur Bridge.,23.7050598925675,90.5232141463513,394.23,A
N1,1000672,bridge,KANCHPUR PC GIRDER BRIDGE,23.7050598925675,90.5232141463513,397.0,C
N1,1000673,link,Road to Sylhet (N2),23.7060833,90.5215271,715.8234620677351,Z
N1,1000674,link,"Chittagong 251 km,Comilla 84 km",23.7050278,90.5193327,252.36946045475614,Z
N1,1000675,link,Kachpur bridge,23.7021111,90.5157778,485.9887889132313,Z
N1,1000676,link,Km post missing,23.7020556,90.5157222,8.374447823459546,Z
N1,1000677,link,"R110,Left to Demra, Right to Narayanganj",23.6979163,90.5092778,801.4862570529496,Z
N1,1000678,link,Km post missing,23.697333,90.50775,168.53898668335293,Z
N1,1000679,link,Km post missing,23.6959163,90.4981941,985.6484858359535,Z
N1,1000680,bridge,.,23.6946638363636,90.4877749181818,6.6,A
N1,1000681,link,Km post missing,23.6947497,90.4884997,995.5775426080628,Z
N1,1000682,link,Road to Narayanganj(R111),23.6938052,90.4805271,818.5475551253593,Z
N1,1000683,link,Km post missing,23.6936108,90.4787771,179.4947626122105,Z
N1,1000684,link,Km post missing,23.693833,90.4691382,981.7623664865629,Z
N1,1000685,link,Box culvert,23.6973608,90.4616667,855.9331288747024,Z
N1,1000686,bridge,.,23.69873866,90.4588610799999,11.3,A
N1,1000687,link,Km post missing,23.6978886,90.4605833,124.9511349928914,Z
N1,1000688,link,Km post missing,23.7021389,90.4519722,996.0240984262011,Z
N1,1000689,link,Intersection with Z1101,23.7027778,90.4504722,168.43765539833993,Z
N1,1000690,link,Box Culvert,23.7029167,90.4504167,16.446213037942602,Z
N1,1000691,sink,Dhaka,23.7060278,90.443333,799.891790677236,Z
